id_leggo,periodo,temperatura_periodo,temperatura_recente
41,2009-04-30T00:00:00Z,0,0.23
41,2009-05-07T00:00:00Z,0,0.17
41,2009-05-14T00:00:00Z,0,0.13
41,2009-05-21T00:00:00Z,0,0.1
41,2009-05-28T00:00:00Z,0,0.07
41,2009-06-04T00:00:00Z,0,0.05
41,2009-06-11T00:00:00Z,0,0.04
41,2009-06-18T00:00:00Z,0,0.03
41,2009-06-25T00:00:00Z,0,0.02
41,2009-07-02T00:00:00Z,0,0.02
41,2009-07-09T00:00:00Z,0,0.01
41,2009-07-16T00:00:00Z,0,0.01
41,2009-08-03T00:00:00Z,0,0.01
41,2009-08-06T00:00:00Z,0,0.01
41,2009-08-13T00:00:00Z,0,0
41,2009-08-20T00:00:00Z,0,0
41,2009-08-27T00:00:00Z,0,0
41,2009-09-03T00:00:00Z,0,0
41,2009-09-10T00:00:00Z,0,0
41,2009-09-17T00:00:00Z,0,0
41,2009-09-24T00:00:00Z,0,0
41,2009-10-01T00:00:00Z,0,0
41,2009-10-08T00:00:00Z,0,0
41,2009-10-15T00:00:00Z,0,0
41,2009-10-22T00:00:00Z,0,0
41,2009-10-29T00:00:00Z,0,0
41,2009-11-05T00:00:00Z,0,0
41,2009-11-12T00:00:00Z,0,0
41,2009-11-19T00:00:00Z,0,0
41,2009-11-26T00:00:00Z,0,0
41,2009-12-03T00:00:00Z,0,0
41,2009-12-10T00:00:00Z,0,0
41,2009-12-17T00:00:00Z,0,0
41,2010-02-02T00:00:00Z,0,0
41,2010-02-05T00:00:00Z,0,0
41,2010-02-12T00:00:00Z,0,0
41,2010-02-19T00:00:00Z,0,0
41,2010-02-26T00:00:00Z,0,0
41,2010-03-05T00:00:00Z,0,0
41,2010-03-12T00:00:00Z,0,0
41,2010-03-19T00:00:00Z,0,0
41,2010-03-26T00:00:00Z,0,0
41,2010-04-02T00:00:00Z,0,0
41,2010-04-09T00:00:00Z,0,0
41,2010-04-16T00:00:00Z,0,0
41,2010-04-23T00:00:00Z,0,0
41,2010-04-30T00:00:00Z,0,0
41,2010-05-07T00:00:00Z,0,0
41,2010-05-14T00:00:00Z,0,0
41,2010-05-21T00:00:00Z,0,0
41,2010-05-28T00:00:00Z,0,0
41,2010-06-04T00:00:00Z,0,0
41,2010-06-11T00:00:00Z,0,0
41,2010-06-18T00:00:00Z,0,0
41,2010-06-25T00:00:00Z,0,0
41,2010-07-02T00:00:00Z,0,0
41,2010-07-09T00:00:00Z,0,0
41,2010-07-16T00:00:00Z,0,0
41,2010-08-02T00:00:00Z,0,0
41,2010-08-06T00:00:00Z,0,0
41,2010-08-13T00:00:00Z,0,0
41,2010-08-20T00:00:00Z,0,0
41,2010-08-27T00:00:00Z,0,0
41,2010-09-03T00:00:00Z,0,0
41,2010-09-10T00:00:00Z,0,0
41,2010-09-17T00:00:00Z,0,0
41,2010-09-24T00:00:00Z,0,0
41,2010-10-01T00:00:00Z,0,0
41,2010-10-08T00:00:00Z,0,0
41,2010-10-15T00:00:00Z,0,0
41,2010-10-22T00:00:00Z,0,0
41,2010-10-29T00:00:00Z,0,0
41,2010-11-05T00:00:00Z,0,0
41,2010-11-12T00:00:00Z,0,0
41,2010-11-19T00:00:00Z,0,0
41,2010-11-26T00:00:00Z,0,0
41,2010-12-03T00:00:00Z,0,0
41,2010-12-10T00:00:00Z,0,0
41,2010-12-17T00:00:00Z,0,0
41,2011-02-02T00:00:00Z,0,0
41,2011-02-07T00:00:00Z,2.75,2.75
41,2011-02-14T00:00:00Z,8.65,10.71
41,2011-02-21T00:00:00Z,0,8.03
41,2011-02-28T00:00:00Z,0,6.03
41,2011-03-07T00:00:00Z,0,4.52
41,2011-03-14T00:00:00Z,0,3.39
41,2011-03-21T00:00:00Z,0,2.54
41,2011-03-28T00:00:00Z,0,1.91
41,2011-04-04T00:00:00Z,1.6800000000000002,3.11
41,2011-04-11T00:00:00Z,0,2.33
41,2011-04-18T00:00:00Z,0,1.75
41,2011-04-25T00:00:00Z,0,1.31
41,2011-05-02T00:00:00Z,0,0.98
41,2011-05-09T00:00:00Z,0,0.74
41,2011-05-16T00:00:00Z,1.9300000000000002,2.48
41,2011-05-23T00:00:00Z,1.6800000000000002,3.54
41,2011-05-30T00:00:00Z,0,2.66
41,2011-06-06T00:00:00Z,1.75,3.74
41,2011-06-13T00:00:00Z,0,2.81
41,2011-06-20T00:00:00Z,0,2.11
41,2011-06-27T00:00:00Z,0,1.58
41,2011-07-04T00:00:00Z,0,1.18
41,2011-07-11T00:00:00Z,3.43,4.32
41,2011-08-01T00:00:00Z,4.11,7.35
41,2011-08-08T00:00:00Z,0,5.51
41,2011-08-15T00:00:00Z,0,4.13
41,2011-08-22T00:00:00Z,0,3.1
41,2011-08-29T00:00:00Z,0,2.33
41,2011-09-05T00:00:00Z,0,1.74
41,2011-09-12T00:00:00Z,0,1.31
41,2011-09-19T00:00:00Z,0,0.98
41,2011-09-26T00:00:00Z,0,0.74
41,2011-10-03T00:00:00Z,0,0.55
41,2011-10-10T00:00:00Z,0,0.41
41,2011-10-17T00:00:00Z,0,0.31
41,2011-10-24T00:00:00Z,0,0.23
41,2011-10-31T00:00:00Z,0,0.17
41,2011-11-07T00:00:00Z,0,0.13
41,2011-11-14T00:00:00Z,0,0.1
41,2011-11-21T00:00:00Z,0,0.07
41,2011-11-28T00:00:00Z,0,0.06
41,2011-12-05T00:00:00Z,0,0.04
41,2011-12-12T00:00:00Z,0,0.03
41,2011-12-19T00:00:00Z,0,0.02
41,2012-02-02T00:00:00Z,0,0.02
41,2012-02-06T00:00:00Z,0,0.01
41,2012-02-13T00:00:00Z,0,0.01
41,2012-02-20T00:00:00Z,0,0.01
41,2012-02-27T00:00:00Z,0,0.01
41,2012-03-05T00:00:00Z,0,0
41,2012-03-12T00:00:00Z,2.75,2.75
41,2012-03-19T00:00:00Z,11.65,13.71
41,2012-03-26T00:00:00Z,0,10.29
41,2012-04-02T00:00:00Z,0,7.71
41,2012-04-09T00:00:00Z,4.040000000000001,9.83
41,2012-04-16T00:00:00Z,0,7.37
41,2012-04-23T00:00:00Z,0,5.53
41,2012-04-30T00:00:00Z,0,4.15
41,2012-05-07T00:00:00Z,0,3.11
41,2012-05-14T00:00:00Z,0,2.33
41,2012-05-21T00:00:00Z,0,1.75
41,2012-05-28T00:00:00Z,0,1.31
41,2012-06-04T00:00:00Z,0,0.98
41,2012-06-11T00:00:00Z,0,0.74
41,2012-06-18T00:00:00Z,0,0.55
41,2012-06-25T00:00:00Z,0,0.42
41,2012-07-02T00:00:00Z,0,0.31
41,2012-07-09T00:00:00Z,0,0.23
41,2012-07-16T00:00:00Z,0,0.18
41,2012-08-01T00:00:00Z,0,0.13
41,2012-08-06T00:00:00Z,0,0.1
41,2012-08-13T00:00:00Z,0,0.07
41,2012-08-20T00:00:00Z,0,0.06
41,2012-08-27T00:00:00Z,0,0.04
41,2012-09-03T00:00:00Z,0,0.03
41,2012-09-10T00:00:00Z,0,0.02
41,2012-09-17T00:00:00Z,0,0.02
41,2012-09-24T00:00:00Z,0,0.01
41,2012-10-01T00:00:00Z,0,0.01
41,2012-10-08T00:00:00Z,0,0.01
41,2012-10-15T00:00:00Z,0,0.01
41,2012-10-22T00:00:00Z,0,0
41,2012-10-29T00:00:00Z,0,0
41,2012-11-05T00:00:00Z,0,0
41,2012-11-12T00:00:00Z,0,0
41,2012-11-19T00:00:00Z,0,0
41,2012-11-26T00:00:00Z,0,0
41,2012-12-03T00:00:00Z,0,0
41,2012-12-10T00:00:00Z,0,0
41,2012-12-17T00:00:00Z,0,0
41,2013-02-04T00:00:00Z,0,0
41,2013-02-05T00:00:00Z,0,0
41,2013-02-12T00:00:00Z,0,0
41,2013-02-19T00:00:00Z,0,0
41,2013-02-26T00:00:00Z,0,0
41,2013-03-05T00:00:00Z,0,0
41,2013-03-12T00:00:00Z,0,0
41,2013-03-19T00:00:00Z,0,0
41,2013-03-26T00:00:00Z,0,0
41,2013-04-02T00:00:00Z,0,0
41,2013-04-09T00:00:00Z,0,0
41,2013-04-16T00:00:00Z,0,0
41,2013-04-23T00:00:00Z,0,0
41,2013-04-30T00:00:00Z,0,0
41,2013-05-07T00:00:00Z,0,0
41,2013-05-14T00:00:00Z,0,0
41,2013-05-21T00:00:00Z,0,0
41,2013-05-28T00:00:00Z,0,0
41,2013-06-04T00:00:00Z,2.3600000000000003,2.36
41,2013-06-11T00:00:00Z,5.11,6.88
41,2013-06-18T00:00:00Z,5.790000000000001,10.95
41,2013-06-25T00:00:00Z,0,8.21
41,2013-07-02T00:00:00Z,0,6.16
41,2013-07-09T00:00:00Z,0,4.62
41,2013-07-16T00:00:00Z,0,3.46
41,2013-08-01T00:00:00Z,0,2.6
41,2013-08-06T00:00:00Z,0,1.95
41,2013-08-13T00:00:00Z,0,1.46
41,2013-08-20T00:00:00Z,0,1.1
41,2013-08-27T00:00:00Z,0,0.82
41,2013-09-03T00:00:00Z,0,0.62
41,2013-09-10T00:00:00Z,0,0.46
41,2013-09-17T00:00:00Z,0,0.35
41,2013-09-24T00:00:00Z,0,0.26
41,2013-10-01T00:00:00Z,0,0.2
41,2013-10-08T00:00:00Z,0,0.15
41,2013-10-15T00:00:00Z,0,0.11
41,2013-10-22T00:00:00Z,0,0.08
41,2013-10-29T00:00:00Z,0,0.06
41,2013-11-05T00:00:00Z,0,0.05
41,2013-11-12T00:00:00Z,0,0.03
41,2013-11-19T00:00:00Z,0,0.03
41,2013-11-26T00:00:00Z,0,0.02
41,2013-12-03T00:00:00Z,0,0.01
41,2013-12-10T00:00:00Z,0,0.01
41,2013-12-17T00:00:00Z,0,0.01
41,2014-02-03T00:00:00Z,0,0.01
41,2014-02-05T00:00:00Z,0,0
41,2014-02-12T00:00:00Z,0,0
41,2014-02-19T00:00:00Z,0,0
41,2014-02-26T00:00:00Z,0,0
41,2014-03-05T00:00:00Z,0,0
41,2014-03-12T00:00:00Z,0,0
41,2014-03-19T00:00:00Z,0,0
41,2014-03-26T00:00:00Z,1.6800000000000002,1.68
41,2014-04-02T00:00:00Z,1.6800000000000002,2.94
41,2014-04-09T00:00:00Z,0,2.21
41,2014-04-16T00:00:00Z,0,1.65
41,2014-04-23T00:00:00Z,0,1.24
41,2014-04-30T00:00:00Z,0,0.93
41,2014-05-07T00:00:00Z,0,0.7
41,2014-05-14T00:00:00Z,0,0.52
41,2014-05-21T00:00:00Z,0,0.39
41,2014-05-28T00:00:00Z,0,0.29
41,2014-06-04T00:00:00Z,0,0.22
41,2014-06-11T00:00:00Z,0,0.17
41,2014-06-18T00:00:00Z,0,0.12
41,2014-06-25T00:00:00Z,0,0.09
41,2014-07-02T00:00:00Z,0,0.07
41,2014-07-09T00:00:00Z,0,0.05
41,2014-07-16T00:00:00Z,0,0.04
41,2014-08-01T00:00:00Z,0,0.03
41,2014-08-06T00:00:00Z,0,0.02
41,2014-08-13T00:00:00Z,0,0.02
41,2014-08-20T00:00:00Z,0,0.01
41,2014-08-27T00:00:00Z,0,0.01
41,2014-09-03T00:00:00Z,0,0.01
41,2014-09-10T00:00:00Z,0,0.01
41,2014-09-17T00:00:00Z,0,0
41,2014-09-24T00:00:00Z,0,0
41,2014-10-01T00:00:00Z,0,0
41,2014-10-08T00:00:00Z,0,0
41,2014-10-15T00:00:00Z,0,0
41,2014-10-22T00:00:00Z,0,0
41,2014-10-29T00:00:00Z,0,0
41,2014-11-05T00:00:00Z,0,0
41,2014-11-12T00:00:00Z,0,0
41,2014-11-19T00:00:00Z,0,0
41,2014-11-26T00:00:00Z,0,0
41,2014-12-03T00:00:00Z,0,0
41,2014-12-10T00:00:00Z,0,0
41,2014-12-17T00:00:00Z,0,0
41,2015-02-02T00:00:00Z,0,0
41,2015-02-05T00:00:00Z,5.290000000000001,5.29
41,2015-02-12T00:00:00Z,0,3.97
41,2015-02-19T00:00:00Z,0,2.98
41,2015-02-26T00:00:00Z,0,2.23
41,2015-03-05T00:00:00Z,0,1.67
41,2015-03-12T00:00:00Z,0,1.26
41,2015-03-19T00:00:00Z,0,0.94
41,2015-03-26T00:00:00Z,0,0.71
41,2015-04-02T00:00:00Z,1.9300000000000002,2.46
41,2015-04-09T00:00:00Z,3.6100000000000003,5.45
41,2015-04-16T00:00:00Z,0,4.09
41,2015-04-23T00:00:00Z,0,3.07
41,2015-04-30T00:00:00Z,0,2.3
41,2015-05-07T00:00:00Z,0,1.73
41,2015-05-14T00:00:00Z,0,1.29
41,2015-05-21T00:00:00Z,0,0.97
41,2015-05-28T00:00:00Z,0,0.73
41,2015-06-04T00:00:00Z,0,0.55
41,2015-06-11T00:00:00Z,0,0.41
41,2015-06-18T00:00:00Z,0,0.31
41,2015-06-25T00:00:00Z,1.6800000000000002,1.91
41,2015-07-02T00:00:00Z,1.6800000000000002,3.11
41,2015-07-09T00:00:00Z,0,2.33
41,2015-07-16T00:00:00Z,0,1.75
41,2015-08-03T00:00:00Z,0,1.31
41,2015-08-06T00:00:00Z,0,0.98
41,2015-08-13T00:00:00Z,0,0.74
41,2015-08-20T00:00:00Z,0,0.55
41,2015-08-27T00:00:00Z,0,0.42
41,2015-09-03T00:00:00Z,0,0.31
41,2015-09-10T00:00:00Z,0,0.23
41,2015-09-17T00:00:00Z,0,0.18
41,2015-09-24T00:00:00Z,0,0.13
41,2015-10-01T00:00:00Z,0,0.1
41,2015-10-08T00:00:00Z,0,0.07
41,2015-10-15T00:00:00Z,0,0.06
41,2015-10-22T00:00:00Z,0,0.04
41,2015-10-29T00:00:00Z,0,0.03
41,2015-11-05T00:00:00Z,0,0.02
41,2015-11-12T00:00:00Z,0,0.02
41,2015-11-19T00:00:00Z,0,0.01
41,2015-11-26T00:00:00Z,0,0.01
41,2015-12-03T00:00:00Z,0,0.01
41,2015-12-10T00:00:00Z,0,0.01
41,2015-12-17T00:00:00Z,0,0
41,2016-02-02T00:00:00Z,3,3
41,2016-02-05T00:00:00Z,0,2.25
41,2016-02-12T00:00:00Z,0,1.69
41,2016-02-19T00:00:00Z,3,4.27
41,2016-02-26T00:00:00Z,0,3.2
41,2016-03-04T00:00:00Z,0,2.4
41,2016-03-11T00:00:00Z,0,1.8
41,2016-03-18T00:00:00Z,0,1.35
41,2016-03-25T00:00:00Z,0,1.01
41,2016-04-01T00:00:00Z,0,0.76
41,2016-04-08T00:00:00Z,0,0.57
41,2016-04-15T00:00:00Z,1.6800000000000002,2.11
41,2016-04-22T00:00:00Z,0,1.58
41,2016-04-29T00:00:00Z,0,1.19
41,2016-05-06T00:00:00Z,3.43,4.32
41,2016-05-13T00:00:00Z,4.11,7.35
41,2016-05-20T00:00:00Z,0,5.51
41,2016-05-27T00:00:00Z,5.18,9.31
41,2016-06-03T00:00:00Z,0,6.99
41,2016-06-10T00:00:00Z,11.5,16.74
41,2016-06-17T00:00:00Z,0,12.55
41,2016-06-24T00:00:00Z,0,9.42
41,2016-07-01T00:00:00Z,10.43,17.49
41,2016-07-08T00:00:00Z,0,13.12
41,2016-07-15T00:00:00Z,0,9.84
41,2016-08-01T00:00:00Z,0,7.38
41,2016-08-05T00:00:00Z,0,5.53
41,2016-08-12T00:00:00Z,0,4.15
41,2016-08-19T00:00:00Z,0,3.11
41,2016-08-26T00:00:00Z,0,2.33
41,2016-09-02T00:00:00Z,0,1.75
41,2016-09-09T00:00:00Z,0,1.31
41,2016-09-16T00:00:00Z,3.3600000000000003,4.35
41,2016-09-23T00:00:00Z,0,3.26
41,2016-09-30T00:00:00Z,9.080000000000002,11.52
41,2016-10-07T00:00:00Z,4.040000000000001,12.68
41,2016-10-14T00:00:00Z,5.720000000000001,15.23
41,2016-10-21T00:00:00Z,5.720000000000001,17.14
41,2016-10-28T00:00:00Z,0,12.86
41,2016-11-04T00:00:00Z,3.3600000000000003,13
41,2016-11-11T00:00:00Z,1.6800000000000002,11.43
41,2016-11-18T00:00:00Z,3.3600000000000003,11.93
41,2016-11-25T00:00:00Z,3.3600000000000003,12.31
41,2016-12-02T00:00:00Z,18.160000000000004,27.39
41,2016-12-09T00:00:00Z,2.3600000000000003,22.9
41,2016-12-16T00:00:00Z,0,17.18
41,2017-02-02T00:00:00Z,0,12.88
41,2017-02-06T00:00:00Z,0,9.66
41,2017-02-13T00:00:00Z,0,7.25
41,2017-02-20T00:00:00Z,0,5.44
41,2017-02-27T00:00:00Z,0,4.08
41,2017-03-06T00:00:00Z,0,3.06
41,2017-03-13T00:00:00Z,0,2.29
41,2017-03-20T00:00:00Z,0,1.72
41,2017-03-27T00:00:00Z,0,1.29
41,2017-04-03T00:00:00Z,0,0.97
41,2017-04-10T00:00:00Z,0,0.73
41,2017-04-17T00:00:00Z,0,0.54
41,2017-04-24T00:00:00Z,0,0.41
41,2017-05-01T00:00:00Z,0,0.31
41,2017-05-08T00:00:00Z,0,0.23
41,2017-05-15T00:00:00Z,0,0.17
41,2017-05-22T00:00:00Z,0,0.13
41,2017-05-29T00:00:00Z,0,0.1
41,2017-06-05T00:00:00Z,0,0.07
41,2017-06-12T00:00:00Z,0,0.05
41,2017-06-19T00:00:00Z,0,0.04
41,2017-06-26T00:00:00Z,0,0.03
41,2017-07-03T00:00:00Z,3.3600000000000003,3.38
41,2017-07-10T00:00:00Z,3.3600000000000003,5.9
41,2017-07-17T00:00:00Z,0,4.42
41,2017-08-01T00:00:00Z,1.6800000000000002,5
41,2017-08-07T00:00:00Z,1.6800000000000002,5.43
41,2017-08-14T00:00:00Z,0,4.07
41,2017-08-21T00:00:00Z,0,3.05
41,2017-08-28T00:00:00Z,0,2.29
41,2017-09-04T00:00:00Z,0,1.72
41,2017-09-11T00:00:00Z,0,1.29
41,2017-09-18T00:00:00Z,0,0.97
41,2017-09-25T00:00:00Z,0,0.72
41,2017-10-02T00:00:00Z,0,0.54
41,2017-10-09T00:00:00Z,5.720000000000001,6.13
41,2017-10-16T00:00:00Z,1.6800000000000002,6.28
41,2017-10-23T00:00:00Z,1.6800000000000002,6.39
41,2017-10-30T00:00:00Z,0,4.79
41,2017-11-06T00:00:00Z,0,3.59
41,2017-11-13T00:00:00Z,0,2.69
41,2017-11-20T00:00:00Z,0,2.02
41,2017-11-27T00:00:00Z,0,1.52
41,2017-12-04T00:00:00Z,0,1.14
41,2017-12-11T00:00:00Z,0,0.85
41,2017-12-18T00:00:00Z,12.760000000000002,13.4
41,2018-02-02T00:00:00Z,0,10.05
41,2018-02-05T00:00:00Z,0,7.54
41,2018-02-12T00:00:00Z,0,5.65
41,2018-02-19T00:00:00Z,0,4.24
41,2018-02-26T00:00:00Z,0,3.18
41,2018-03-05T00:00:00Z,0,2.38
41,2018-03-12T00:00:00Z,0,1.79
41,2018-03-19T00:00:00Z,3.3600000000000003,4.7
41,2018-03-26T00:00:00Z,5.720000000000001,9.25
41,2018-04-02T00:00:00Z,42.18000000000001,49.11
41,2018-04-09T00:00:00Z,2.3600000000000003,39.2
41,2018-04-16T00:00:00Z,1.6800000000000002,31.08
41,2018-04-23T00:00:00Z,0,23.31
41,2018-04-30T00:00:00Z,0,17.48
41,2018-05-07T00:00:00Z,0,13.11
41,2018-05-14T00:00:00Z,0,9.83
41,2018-05-21T00:00:00Z,0,7.37
41,2018-05-28T00:00:00Z,0,5.53
41,2018-06-04T00:00:00Z,0,4.15
41,2018-06-11T00:00:00Z,0,3.11
41,2018-06-18T00:00:00Z,0,2.33
41,2018-06-25T00:00:00Z,0,1.75
41,2018-07-02T00:00:00Z,0,1.31
41,2018-07-09T00:00:00Z,0,0.98
41,2018-07-16T00:00:00Z,0,0.74
41,2018-08-01T00:00:00Z,0,0.55
41,2018-08-06T00:00:00Z,0,0.42
41,2018-08-13T00:00:00Z,0,0.31
41,2018-08-20T00:00:00Z,0,0.23
41,2018-08-27T00:00:00Z,0,0.18
41,2018-09-03T00:00:00Z,0,0.13
41,2018-09-10T00:00:00Z,0,0.1
41,2018-09-17T00:00:00Z,0,0.07
41,2018-09-24T00:00:00Z,0,0.06
41,2018-10-01T00:00:00Z,0,0.04
41,2018-10-08T00:00:00Z,0,0.03
41,2018-10-15T00:00:00Z,0,0.02
41,2018-10-22T00:00:00Z,0,0.02
41,2018-10-29T00:00:00Z,0,0.01
41,2018-11-05T00:00:00Z,0,0.01
41,2018-11-12T00:00:00Z,0,0.01
41,2018-11-19T00:00:00Z,0,0.01
41,2018-11-26T00:00:00Z,0,0
41,2018-12-03T00:00:00Z,0,0
41,2018-12-10T00:00:00Z,0,0
41,2018-12-17T00:00:00Z,0,0
41,2019-02-04T00:00:00Z,0,0
41,2019-02-05T00:00:00Z,0,0
41,2019-02-12T00:00:00Z,0,0
41,2019-02-19T00:00:00Z,0,0
41,2019-02-26T00:00:00Z,0,0
41,2019-03-05T00:00:00Z,0,0
41,2019-03-12T00:00:00Z,0,0
41,2019-03-19T00:00:00Z,6.720000000000001,6.72
41,2019-03-26T00:00:00Z,7.4,12.44
41,2019-04-02T00:00:00Z,10.080000000000002,19.41
41,2019-04-09T00:00:00Z,10.080000000000002,24.64
41,2019-04-16T00:00:00Z,3.3600000000000003,21.84
41,2019-04-23T00:00:00Z,9.080000000000002,25.46
41,2019-04-30T00:00:00Z,0,19.09
41,2019-05-07T00:00:00Z,3.3600000000000003,17.68
41,2019-05-14T00:00:00Z,0,13.26
41,2019-05-21T00:00:00Z,0,9.95
41,2019-05-28T00:00:00Z,0,7.46
41,2019-06-04T00:00:00Z,0,5.59
41,2019-06-11T00:00:00Z,0,4.2
41,2019-06-18T00:00:00Z,0,3.15
41,2019-06-25T00:00:00Z,0,2.36
41,2019-07-02T00:00:00Z,0,1.77
42,2018-06-06T00:00:00Z,5.25,5.25
42,2018-06-11T00:00:00Z,1,4.94
42,2018-06-18T00:00:00Z,10.25,13.95
42,2018-06-25T00:00:00Z,0,10.46
42,2018-07-02T00:00:00Z,2.0700000000000003,9.92
42,2018-07-09T00:00:00Z,0,7.44
42,2018-07-16T00:00:00Z,3.0700000000000003,8.65
42,2018-08-01T00:00:00Z,0,6.49
42,2018-08-06T00:00:00Z,0,4.87
42,2018-08-13T00:00:00Z,0,3.65
42,2018-08-20T00:00:00Z,0,2.74
42,2018-08-27T00:00:00Z,0,2.05
42,2018-09-03T00:00:00Z,0,1.54
42,2018-09-10T00:00:00Z,0,1.15
42,2018-09-17T00:00:00Z,1,1.87
42,2018-09-24T00:00:00Z,0,1.4
42,2018-10-01T00:00:00Z,0,1.05
42,2018-10-08T00:00:00Z,0,0.79
42,2018-10-15T00:00:00Z,0,0.59
42,2018-10-22T00:00:00Z,0,0.44
42,2018-10-29T00:00:00Z,0,0.33
42,2018-11-05T00:00:00Z,0,0.25
42,2018-11-12T00:00:00Z,0,0.19
42,2018-11-19T00:00:00Z,0,0.14
42,2018-11-26T00:00:00Z,0,0.11
42,2018-12-03T00:00:00Z,0,0.08
42,2018-12-10T00:00:00Z,0,0.06
42,2018-12-17T00:00:00Z,0,0.04
42,2019-02-04T00:00:00Z,0,0.03
42,2019-02-05T00:00:00Z,3.14,3.16
42,2019-02-12T00:00:00Z,2.0700000000000003,4.44
42,2019-02-19T00:00:00Z,8.57,11.9
42,2019-02-26T00:00:00Z,2,10.93
42,2019-03-05T00:00:00Z,0,8.2
42,2019-03-12T00:00:00Z,4.07,10.22
42,2019-03-19T00:00:00Z,1.07,8.73
42,2019-03-26T00:00:00Z,1.07,7.62
42,2019-04-02T00:00:00Z,1.07,6.78
42,2019-04-09T00:00:00Z,0,5.09
42,2019-04-16T00:00:00Z,0,3.82
42,2019-04-23T00:00:00Z,0,2.86
42,2019-04-30T00:00:00Z,0,2.15
42,2019-05-07T00:00:00Z,0,1.61
42,2019-05-14T00:00:00Z,2.3200000000000003,3.53
42,2019-05-21T00:00:00Z,0,2.65
42,2019-05-28T00:00:00Z,2.0700000000000003,4.05
42,2019-06-04T00:00:00Z,0,3.04
42,2019-06-11T00:00:00Z,0,2.28
42,2019-06-18T00:00:00Z,0,1.71
42,2019-06-25T00:00:00Z,0,1.28
42,2019-07-02T00:00:00Z,1,1.96
43,2019-02-04T00:00:00Z,0,0
43,2019-02-05T00:00:00Z,0,0
43,2019-02-12T00:00:00Z,5,5
43,2019-02-19T00:00:00Z,4,7.75
43,2019-02-26T00:00:00Z,0,5.81
43,2019-03-05T00:00:00Z,0,4.36
43,2019-03-12T00:00:00Z,0,3.27
43,2019-03-19T00:00:00Z,1,3.45
43,2019-03-26T00:00:00Z,6,8.59
43,2019-04-02T00:00:00Z,4,10.44
43,2019-04-09T00:00:00Z,3.0700000000000003,10.9
43,2019-04-16T00:00:00Z,3.0700000000000003,11.25
43,2019-04-23T00:00:00Z,5.68,14.11
43,2019-04-30T00:00:00Z,1,11.59
43,2019-05-07T00:00:00Z,28.36,37.05
43,2019-05-14T00:00:00Z,3,30.79
43,2019-05-21T00:00:00Z,2.68,25.77
43,2019-05-28T00:00:00Z,52.760000000000005,72.09
43,2019-06-04T00:00:00Z,4,58.07
43,2019-06-11T00:00:00Z,0,43.55
43,2019-06-18T00:00:00Z,1,33.66
43,2019-06-25T00:00:00Z,0,25.25
43,2019-07-02T00:00:00Z,0,18.93
44,2013-12-17T00:00:00Z,6.25,6.25
44,2014-02-03T00:00:00Z,1,5.69
44,2014-02-05T00:00:00Z,1,5.27
44,2014-02-12T00:00:00Z,0,3.95
44,2014-02-19T00:00:00Z,0,2.96
44,2014-02-26T00:00:00Z,0,2.22
44,2014-03-05T00:00:00Z,0,1.67
44,2014-03-12T00:00:00Z,2.3200000000000003,3.57
44,2014-03-19T00:00:00Z,0,2.68
44,2014-03-26T00:00:00Z,1.07,3.08
44,2014-04-02T00:00:00Z,0,2.31
44,2014-04-09T00:00:00Z,0,1.73
44,2014-04-16T00:00:00Z,0,1.3
44,2014-04-23T00:00:00Z,0,0.97
44,2014-04-30T00:00:00Z,0,0.73
44,2014-05-07T00:00:00Z,0,0.55
44,2014-05-14T00:00:00Z,0,0.41
44,2014-05-21T00:00:00Z,0,0.31
44,2014-05-28T00:00:00Z,0,0.23
44,2014-06-04T00:00:00Z,0,0.17
44,2014-06-11T00:00:00Z,0,0.13
44,2014-06-18T00:00:00Z,0,0.1
44,2014-06-25T00:00:00Z,0,0.07
44,2014-07-02T00:00:00Z,0,0.05
44,2014-07-09T00:00:00Z,0,0.04
44,2014-07-16T00:00:00Z,0,0.03
44,2014-08-01T00:00:00Z,0,0.02
44,2014-08-06T00:00:00Z,0,0.02
44,2014-08-13T00:00:00Z,0,0.01
44,2014-08-20T00:00:00Z,0,0.01
44,2014-08-27T00:00:00Z,0,0.01
44,2014-09-03T00:00:00Z,0,0.01
44,2014-09-10T00:00:00Z,0,0
44,2014-09-17T00:00:00Z,0,0
44,2014-09-24T00:00:00Z,0,0
44,2014-10-01T00:00:00Z,0,0
44,2014-10-08T00:00:00Z,0,0
44,2014-10-15T00:00:00Z,0,0
44,2014-10-22T00:00:00Z,0,0
44,2014-10-29T00:00:00Z,0,0
44,2014-11-05T00:00:00Z,0,0
44,2014-11-12T00:00:00Z,0,0
44,2014-11-19T00:00:00Z,0,0
44,2014-11-26T00:00:00Z,0,0
44,2014-12-03T00:00:00Z,0,0
44,2014-12-10T00:00:00Z,0,0
44,2014-12-17T00:00:00Z,0,0
44,2015-02-02T00:00:00Z,5.5,5.5
44,2015-02-05T00:00:00Z,0,4.13
44,2015-02-12T00:00:00Z,0,3.09
44,2015-02-19T00:00:00Z,0,2.32
44,2015-02-26T00:00:00Z,0,1.74
44,2015-03-05T00:00:00Z,0,1.31
44,2015-03-12T00:00:00Z,0,0.98
44,2015-03-19T00:00:00Z,2.25,2.98
44,2015-03-26T00:00:00Z,0,2.24
44,2015-04-02T00:00:00Z,0,1.68
44,2015-04-09T00:00:00Z,0,1.26
44,2015-04-16T00:00:00Z,0,0.94
