id_ext,casa,id_autor,tipo_autor,nome_autor,partido,uf,tipo_generico,sigla_local,qtd_de_documentos,is_important,id_senado,apelido,tema
2190282,camara,204371,deputado,Felipe Rigoni,PSB,ES,Emenda,MPV86818,4,TRUE,135061,Altera o marco legal do saneamento básico,Agenda Nacional;Meio Ambiente
2190282,camara,204391,deputado,José Nelto,PODE,GO,Emenda,MPV86818,3,TRUE,135061,Altera o marco legal do saneamento básico,Agenda Nacional;Meio Ambiente
2190282,camara,204453,deputado,Natália Bonavides,PT,RN,Emenda,MPV86818,3,TRUE,135061,Altera o marco legal do saneamento básico,Agenda Nacional;Meio Ambiente
2190282,camara,204575,deputado,Gil Cutrim,PDT,MA,Emenda,MPV86818,3,TRUE,135061,Altera o marco legal do saneamento básico,Agenda Nacional;Meio Ambiente
2190282,camara,73460,deputado,Gustavo Fruet,PDT,PR,Emenda,MPV86818,2,TRUE,135061,Altera o marco legal do saneamento básico,Agenda Nacional;Meio Ambiente
2190282,camara,204365,deputado,Gilson Marques,NOVO,SC,Emenda,MPV86818,2,TRUE,135061,Altera o marco legal do saneamento básico,Agenda Nacional;Meio Ambiente
2190288,camara,204464,deputado,Talíria Petrone,PSOL,RJ,Emenda,MPV87019,22,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178884,deputado,Hildo Rocha,MDB,MA,Emenda,MPV87019,21,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,134812,deputado,Edmilson Rodrigues,PSOL,PA,Emenda,MPV87019,20,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74060,deputado,Daniel Almeida,PCdoB,BA,Emenda,MPV87019,15,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74057,deputado,Alice Portugal,PCdoB,BA,Emenda,MPV87019,13,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160610,deputado,Valmir Assunção,PT,BA,Emenda,MPV87019,13,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74160,deputado,Patrus Ananias,PT,MG,Emenda,MPV87019,12,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160511,deputado,Alessandro Molon,PSB,RJ,Emenda,MPV87019,11,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160575,deputado,Erika Kokay,PT,DF,Emenda,MPV87019,11,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178970,deputado,João Daniel,PT,SE,Emenda,MPV87019,10,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,177282,deputado,Subtenente Gonzaga,PDT,MG,Emenda,MPV87019,9,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204555,deputado,José Ricardo,PT,AM,Emenda,MPV87019,9,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178889,deputado,Zé Carlos,PT,MA,Emenda,MPV87019,8,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178986,deputado,Nilto Tatto,PT,SP,Emenda,MPV87019,8,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204468,deputado,Joenia Wapichana,REDE,RR,Emenda,MPV87019,8,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160535,deputado,Marcon,PT,RS,Emenda,MPV87019,7,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,81055,deputado,Márcio Jerry,PCdoB,MA,Emenda,MPV87019,6,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160538,deputado,Bohn Gass,PT,RS,Emenda,MPV87019,6,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160556,deputado,Padre João,PT,MG,Emenda,MPV87019,6,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,157130,deputado,Túlio Gadêlha,PDT,PE,Emenda,MPV87019,5,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204561,deputado,Bira Do Pindaré,PSB,MA,Emenda,MPV87019,5,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74270,deputado,Gilberto Nascimento,PSC,SP,Emenda,MPV87019,4,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178987,deputado,Orlando Silva,PCdoB,SP,Emenda,MPV87019,4,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204374,deputado,Bia Kicis,PSL,DF,Emenda,MPV87019,4,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204453,deputado,Natália Bonavides,PT,RN,Emenda,MPV87019,4,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204467,deputado,Professora Rosa Neide,PT,MT,Emenda,MPV87019,4,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74419,deputado,Gonzaga Patriota,PSB,PE,Emenda,MPV87019,3,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,133439,deputado,André Figueiredo,PDT,CE,Emenda,MPV87019,3,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178829,deputado,Capitão Augusto,PL,SP,Emenda,MPV87019,3,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,72442,deputado,Felipe Carreras,PSB,PE,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74366,deputado,João Campos,PRB,GO,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74376,deputado,Vander Loubet,PT,MS,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,137070,deputado,Vicentinho Júnior,PL,TO,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,141488,deputado,Paulo Teixeira,PT,SP,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,141508,deputado,Mauro Nazif,PSB,RO,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,141518,deputado,Paulo Pereira Da Silva,SOLIDARIEDADE,SP,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160558,deputado,Paulo Freire Costa,PL,SP,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160604,deputado,Pedro Uczai,PT,SC,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160639,deputado,Professora Dorinha Seabra Rezende,DEM,TO,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160653,deputado,Roberto De Lucena,PODE,SP,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,171619,deputado,Margarida Salomão,PT,MG,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178857,deputado,Jorge Solla,PT,BA,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178916,deputado,Daniel Coelho,CIDADANIA,PE,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204352,deputado,Camilo Capiberibe,PSB,AP,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204371,deputado,Felipe Rigoni,PSB,ES,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204466,deputado,Tereza Nelma,PSDB,AL,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204480,deputado,Rogério Correia,PT,MG,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204503,deputado,Alexandre Padilha,PT,SP,Emenda,MPV87019,2,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74398,deputado,Maria Do Rosário,PT,RS,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,74655,deputado,Eduardo Barbosa,PSDB,MG,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,92346,deputado,Eduardo Bolsonaro,PSL,SP,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,160541,deputado,Arthur Lira,PP,AL,Emenda,PLEN,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,178874,deputado,Sergio Vidigal,PDT,ES,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204369,deputado,Caroline De Toni,PSL,SC,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204529,deputado,Policial Katia Sastre,PL,SP,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204556,deputado,Marcelo Ramos,PL,AM,Emenda,MPV87019,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2190288,camara,204576,deputado,João Roma,PRB,BA,Parecer,PLEN,1,TRUE,135064,Monitoramento e Acompanhamento de ONGs,Agenda Nacional
2192352,camara,204506,deputado,Marcos Pereira,PRB,SP,Parecer,MESA,4,FALSE,NA,Pacote Moro Caixa 2,Agenda Nacional;Integridade e Transparência
2192352,camara,164359,deputado,Delegado Waldir,PSL,GO,Requerimento,PLEN,3,TRUE,NA,Pacote Moro Caixa 2,Agenda Nacional;Integridade e Transparência
2192352,camara,178884,deputado,Hildo Rocha,MDB,MA,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Caixa 2,Agenda Nacional;Integridade e Transparência
2192352,camara,204366,deputado,Rodrigo Coelho,PSB,SC,Requerimento,PLEN,1,TRUE,NA,Pacote Moro Caixa 2,Agenda Nacional;Integridade e Transparência
2192353,camara,204506,deputado,Marcos Pereira,PRB,SP,Parecer,MESA,4,FALSE,NA,Pacote Moro Crime Organizado (Apensado),Agenda Nacional;Integridade e Transparência
2192353,camara,164359,deputado,Delegado Waldir,PSL,GO,Requerimento,PLEN,3,TRUE,NA,Pacote Moro Crime Organizado (Apensado),Agenda Nacional;Integridade e Transparência
2192353,camara,204366,deputado,Rodrigo Coelho,PSB,SC,Requerimento,PLEN,2,TRUE,NA,Pacote Moro Crime Organizado (Apensado),Agenda Nacional;Integridade e Transparência
2192353,camara,204497,deputado,Júnior Ferrari,PSD,PA,Requerimento,PLEN,2,TRUE,NA,Pacote Moro Crime Organizado (Apensado),Agenda Nacional;Integridade e Transparência
2192354,camara,204506,deputado,Marcos Pereira,PRB,SP,Parecer,MESA,4,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,160570,deputado,Jerônimo Goergen,PP,RS,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,160653,deputado,Roberto De Lucena,PODE,SP,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,178989,deputado,Renata Abreu,PODE,SP,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,204366,deputado,Rodrigo Coelho,PSB,SC,Requerimento,PLEN,1,TRUE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,204391,deputado,José Nelto,PODE,GO,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,204526,deputado,Luiz Philippe De Orleans e Bragança,PSL,SP,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,204536,deputado,Kim Kataguiri,DEM,SP,Proposição Apensada,CCP,1,FALSE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192354,camara,204543,deputado,Luiz Flávio Gomes,PSB,SP,Requerimento,PLEN,1,TRUE,NA,Pacote Moro Anticorrupção,Agenda Nacional;Integridade e Transparência
2192459,camara,178857,deputado,Jorge Solla,PT,BA,Requerimento,PEC00619,38,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,107283,deputado,Gleisi Hoffmann,PT,PR,Requerimento,PEC00619,24,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,73482,deputado,Henrique Fontana,PT,RS,Requerimento,PEC00619,21,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,73531,deputado,Ivan Valente,PSOL,SP,Requerimento,PEC00619,21,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141470,deputado,José Guimarães,PT,CE,Requerimento,PEC00619,20,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141488,deputado,Paulo Teixeira,PT,SP,Requerimento,PEC00619,20,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160604,deputado,Pedro Uczai,PT,SC,Requerimento,PEC00619,20,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204383,deputado,Professor Israel Batista,PV,DF,Emenda,PEC00619,12,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74057,deputado,Alice Portugal,PCdoB,BA,Requerimento,PEC00619,11,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160556,deputado,Padre João,PT,MG,Emenda,PEC00619,11,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160575,deputado,Erika Kokay,PT,DF,Emenda,PEC00619,11,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178857,deputado,Jorge Solla,PT,BA,Emenda,PEC00619,11,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178990,deputado,Samuel Moreira,PSDB,SP,Parecer,PEC00619,11,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204428,deputado,Marília Arraes,PT,PE,Emenda,PEC00619,11,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74156,deputado,Leonardo Monteiro,PT,MG,Emenda,PEC00619,10,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74571,deputado,Nelson Pellegrino,PT,BA,Emenda,PEC00619,10,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141488,deputado,Paulo Teixeira,PT,SP,Emenda,PEC00619,10,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204371,deputado,Felipe Rigoni,PSB,ES,Emenda,PEC00619,10,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204534,deputado,Tabata Amaral,PDT,SP,Emenda,PEC00619,10,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,209189,deputado,Joseildo Ramos,PT,BA,Emenda,PEC00619,10,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,73482,deputado,Henrique Fontana,PT,RS,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,73604,deputado,Rui Falcão,PT,SP,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,73701,deputado,Benedita Da Silva,PT,RJ,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74159,deputado,Odair Cunha,PT,MG,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74160,deputado,Patrus Ananias,PT,MG,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74161,deputado,Reginaldo Lopes,PT,MG,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74283,deputado,Vicentinho,PT,SP,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74366,deputado,João Campos,PRB,GO,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74371,deputado,Rubens Otoni,PT,GO,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74376,deputado,Vander Loubet,PT,MS,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74398,deputado,Maria Do Rosário,PT,RS,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,107283,deputado,Gleisi Hoffmann,PT,PR,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,132504,deputado,Enio Verri,PT,NA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141335,deputado,Beto Faro,PT,PA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141398,deputado,Carlos Zarattini,PT,SP,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141470,deputado,José Guimarães,PT,CE,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,159237,deputado,Assis Carvalho,PT,PI,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160508,deputado,Afonso Florence,PT,BA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160535,deputado,Marcon,PT,RS,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160538,deputado,Bohn Gass,PT,RS,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160569,deputado,Waldenor Pereira,PT,BA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160592,deputado,Zeca Dirceu,PT,PR,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160604,deputado,Pedro Uczai,PT,SC,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160610,deputado,Valmir Assunção,PT,BA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,171617,deputado,Paulão,PT,AL,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,171619,deputado,Margarida Salomão,PT,MG,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178866,deputado,Luizianne Lins,PT,CE,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178873,deputado,Helder Salomão,PT,ES,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178889,deputado,Zé Carlos,PT,MA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178970,deputado,João Daniel,PT,SE,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178986,deputado,Nilto Tatto,PT,SP,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204370,deputado,Célio Moura,PT,TO,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204393,deputado,Frei Anastacio Ribeiro,PT,PB,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204453,deputado,Natália Bonavides,PT,RN,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204467,deputado,Professora Rosa Neide,PT,MT,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204480,deputado,Rogério Correia,PT,MG,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204492,deputado,Paulo Guedes,PT,MG,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204495,deputado,Airton Faleiro,PT,PA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204501,deputado,Alencar Santana Braga,PT,SP,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204503,deputado,Alexandre Padilha,PT,SP,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204555,deputado,José Ricardo,PT,AM,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204559,deputado,Zé Neto,PT,BA,Emenda,PEC00619,9,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160575,deputado,Erika Kokay,PT,DF,Emenda,PLEN,8,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178922,deputado,Tadeu Alencar,PSB,PE,Emenda,PEC00619,8,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178925,deputado,Rejane Dias,PT,PI,Emenda,PEC00619,8,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,68720,deputado,Fábio Henrique,PDT,SE,Requerimento,PEC00619,6,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74060,deputado,Daniel Almeida,PCdoB,BA,Emenda,PEC00619,6,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,141470,deputado,José Guimarães,PT,CE,Requerimento,CCJC,6,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,160570,deputado,Jerônimo Goergen,PP,RS,Emenda,PEC00619,6,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178946,deputado,Soraya Santos,PL,RJ,Emenda,PEC00619,6,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178987,deputado,Orlando Silva,PCdoB,SP,Emenda,PEC00619,6,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,73801,deputado,Renildo Calheiros,PCdoB,PE,Emenda,PEC00619,5,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,74057,deputado,Alice Portugal,PCdoB,BA,Emenda,PEC00619,5,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,81055,deputado,Márcio Jerry,PCdoB,MA,Emenda,PEC00619,5,TRUE,137999,Nova Previdência,Agenda Nacional
