id_autor,nome,cod_tipo,tipo,uri,id_documento,casa,email,forma_de_tratamento,indicador_outros_autores,nome_autor,nome_completo,num_ordem_autor,sexo,sigla_partido,sigla_tipo_autor,uf_autor,uf_parlamentar,url_foto,url_pagina
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201978,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201979,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201980,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201981,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201982,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201983,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201984,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134812,Edmilson Rodrigues,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/134812,2201985,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201986,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201987,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201988,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201989,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201990,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201991,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201992,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201993,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201994,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201995,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201996,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201997,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201998,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204449,Nelson Barbudo,10000,Deputado,https://dadosabertos.camara.leg.br/api/v2/deputados/204449,2201999,camara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
