id_ext,casa,periodo,temperatura_periodo,temperatura_recente
16526,camara,2010-11-12T00:00:00Z,1.6800000000000002,1.72
16526,camara,2010-11-19T00:00:00Z,0,1.29
16526,camara,2010-11-26T00:00:00Z,0,0.96
16526,camara,2010-12-03T00:00:00Z,0,0.72
16526,camara,2010-12-10T00:00:00Z,0,0.54
16526,camara,2010-12-17T00:00:00Z,1.6800000000000002,2.09
16526,camara,2011-02-02T00:00:00Z,0,1.57
16526,camara,2011-02-07T00:00:00Z,0,1.17
16526,camara,2011-02-14T00:00:00Z,1.6800000000000002,2.56
16526,camara,2011-02-21T00:00:00Z,1.6800000000000002,3.6
16526,camara,2011-02-28T00:00:00Z,3.3600000000000003,6.06
16526,camara,2011-03-07T00:00:00Z,0,4.55
16526,camara,2011-03-14T00:00:00Z,1.6800000000000002,5.09
16526,camara,2011-03-21T00:00:00Z,0,3.82
16526,camara,2011-03-28T00:00:00Z,1.6800000000000002,4.54
16526,camara,2011-04-04T00:00:00Z,0,3.41
16526,camara,2011-04-11T00:00:00Z,0,2.56
16526,camara,2011-04-18T00:00:00Z,0,1.92
16526,camara,2011-04-25T00:00:00Z,1.9300000000000002,3.37
16526,camara,2011-05-02T00:00:00Z,0,2.53
16526,camara,2011-05-09T00:00:00Z,0,1.89
16526,camara,2011-05-16T00:00:00Z,1.6800000000000002,3.1
16526,camara,2011-05-23T00:00:00Z,4.11,6.44
16526,camara,2011-05-30T00:00:00Z,0,4.83
16526,camara,2011-06-06T00:00:00Z,0,3.62
16526,camara,2011-06-13T00:00:00Z,0,2.71
16526,camara,2011-06-20T00:00:00Z,0,2.04
16526,camara,2011-06-27T00:00:00Z,0,1.53
16526,camara,2011-07-04T00:00:00Z,0,1.15
16526,camara,2011-07-11T00:00:00Z,0,0.86
16526,camara,2011-08-01T00:00:00Z,0,0.64
16526,camara,2011-08-08T00:00:00Z,0,0.48
16526,camara,2011-08-15T00:00:00Z,0,0.36
16526,camara,2011-08-22T00:00:00Z,0,0.27
16526,camara,2011-08-29T00:00:00Z,0,0.2
16526,camara,2011-09-05T00:00:00Z,0,0.15
16526,camara,2011-09-12T00:00:00Z,0,0.11
16526,camara,2011-09-19T00:00:00Z,0,0.09
16526,camara,2011-09-26T00:00:00Z,0,0.06
16526,camara,2011-10-03T00:00:00Z,0,0.05
16526,camara,2011-10-10T00:00:00Z,0,0.04
16526,camara,2011-10-17T00:00:00Z,0,0.03
16526,camara,2011-10-24T00:00:00Z,0,0.02
16526,camara,2011-10-31T00:00:00Z,0,0.02
16526,camara,2011-11-07T00:00:00Z,0,0.01
16526,camara,2011-11-14T00:00:00Z,0,0.01
16526,camara,2011-11-21T00:00:00Z,0,0.01
16526,camara,2011-11-28T00:00:00Z,0,0
16526,camara,2011-12-05T00:00:00Z,0,0
16526,camara,2011-12-12T00:00:00Z,0,0
16526,camara,2011-12-19T00:00:00Z,0,0
16526,camara,2012-02-02T00:00:00Z,0,0
16526,camara,2012-02-06T00:00:00Z,1.6800000000000002,1.68
16526,camara,2012-02-13T00:00:00Z,0,1.26
16526,camara,2012-02-20T00:00:00Z,0,0.95
16526,camara,2012-02-27T00:00:00Z,0,0.71
16526,camara,2012-03-05T00:00:00Z,1.6800000000000002,2.21
16526,camara,2012-03-12T00:00:00Z,3.3600000000000003,5.02
16526,camara,2012-03-19T00:00:00Z,0,3.76
16526,camara,2012-03-26T00:00:00Z,0,2.82
16526,camara,2012-04-02T00:00:00Z,0,2.12
16526,camara,2012-04-09T00:00:00Z,0,1.59
16526,camara,2012-04-16T00:00:00Z,0,1.19
16526,camara,2012-04-23T00:00:00Z,0,0.89
16526,camara,2012-04-30T00:00:00Z,0,0.67
16526,camara,2012-05-07T00:00:00Z,0,0.5
16526,camara,2012-05-14T00:00:00Z,0,0.38
16526,camara,2012-05-21T00:00:00Z,1.6800000000000002,1.96
16526,camara,2012-05-28T00:00:00Z,1.6800000000000002,3.15
16526,camara,2012-06-04T00:00:00Z,0,2.36
16526,camara,2012-06-11T00:00:00Z,3.3600000000000003,5.13
16526,camara,2012-06-18T00:00:00Z,0,3.85
16526,camara,2012-06-25T00:00:00Z,0,2.89
16526,camara,2012-07-02T00:00:00Z,0,2.17
16526,camara,2012-07-09T00:00:00Z,0,1.62
16526,camara,2012-07-16T00:00:00Z,0,1.22
16526,camara,2012-08-01T00:00:00Z,0,0.91
16526,camara,2012-08-06T00:00:00Z,0,0.69
16526,camara,2012-08-13T00:00:00Z,0,0.51
16526,camara,2012-08-20T00:00:00Z,0,0.39
16526,camara,2012-08-27T00:00:00Z,0,0.29
16526,camara,2012-09-03T00:00:00Z,0,0.22
16526,camara,2012-09-10T00:00:00Z,0,0.16
16526,camara,2012-09-17T00:00:00Z,0,0.12
16526,camara,2012-09-24T00:00:00Z,0,0.09
16526,camara,2012-10-01T00:00:00Z,0,0.07
16526,camara,2012-10-08T00:00:00Z,0,0.05
16526,camara,2012-10-15T00:00:00Z,0,0.04
16526,camara,2012-10-22T00:00:00Z,0,0.03
16526,camara,2012-10-29T00:00:00Z,0,0.02
16526,camara,2012-11-05T00:00:00Z,0,0.02
16526,camara,2012-11-12T00:00:00Z,0,0.01
16526,camara,2012-11-19T00:00:00Z,0,0.01
16526,camara,2012-11-26T00:00:00Z,0,0.01
16526,camara,2012-12-03T00:00:00Z,0,0.01
16526,camara,2012-12-10T00:00:00Z,5.720000000000001,5.72
16526,camara,2012-12-17T00:00:00Z,0,4.29
16526,camara,2013-02-04T00:00:00Z,0,3.22
16526,camara,2013-02-05T00:00:00Z,0,2.41
16526,camara,2013-02-12T00:00:00Z,0,1.81
16526,camara,2013-02-19T00:00:00Z,0,1.36
16526,camara,2013-02-26T00:00:00Z,0,1.02
16526,camara,2013-03-05T00:00:00Z,0,0.76
16526,camara,2013-03-12T00:00:00Z,1.6800000000000002,2.25
16526,camara,2013-03-19T00:00:00Z,0,1.69
16526,camara,2013-03-26T00:00:00Z,3.3600000000000003,4.63
16526,camara,2013-04-02T00:00:00Z,0,3.47
16526,camara,2013-04-09T00:00:00Z,0,2.6
16526,camara,2013-04-16T00:00:00Z,7.470000000000001,9.42
16526,camara,2013-04-23T00:00:00Z,1.6800000000000002,8.75
16526,camara,2013-04-30T00:00:00Z,3.3600000000000003,9.92
16526,camara,2013-05-07T00:00:00Z,0,7.44
16526,camara,2013-05-14T00:00:00Z,0,5.58
16526,camara,2013-05-21T00:00:00Z,0,4.18
16526,camara,2013-05-28T00:00:00Z,4.040000000000001,7.18
16526,camara,2013-06-04T00:00:00Z,0,5.38
16526,camara,2013-06-11T00:00:00Z,0,4.04
16526,camara,2013-06-18T00:00:00Z,1.6800000000000002,4.71
16526,camara,2013-06-25T00:00:00Z,0,3.53
16526,camara,2013-07-02T00:00:00Z,0,2.65
16526,camara,2013-07-09T00:00:00Z,0,1.99
16526,camara,2013-07-16T00:00:00Z,0,1.49
16526,camara,2013-08-01T00:00:00Z,0,1.12
16526,camara,2013-08-06T00:00:00Z,0,0.84
16526,camara,2013-08-13T00:00:00Z,3.3600000000000003,3.99
16526,camara,2013-08-20T00:00:00Z,0,2.99
16526,camara,2013-08-27T00:00:00Z,0,2.24
16526,camara,2013-09-03T00:00:00Z,0,1.68
16526,camara,2013-09-10T00:00:00Z,0,1.26
16526,camara,2013-09-17T00:00:00Z,0,0.95
16526,camara,2013-09-24T00:00:00Z,0,0.71
16526,camara,2013-10-01T00:00:00Z,0,0.53
16526,camara,2013-10-08T00:00:00Z,2.3600000000000003,2.76
16526,camara,2013-10-15T00:00:00Z,3.3600000000000003,5.43
16526,camara,2013-10-22T00:00:00Z,8.080000000000002,12.15
16526,camara,2013-10-29T00:00:00Z,2.3600000000000003,11.47
16526,camara,2013-11-05T00:00:00Z,0,8.61
16526,camara,2013-11-12T00:00:00Z,0,6.45
16526,camara,2013-11-19T00:00:00Z,0,4.84
16526,camara,2013-11-26T00:00:00Z,0,3.63
16526,camara,2013-12-03T00:00:00Z,0,2.72
16526,camara,2013-12-10T00:00:00Z,0,2.04
16526,camara,2013-12-17T00:00:00Z,3.3600000000000003,4.89
16526,camara,2014-02-03T00:00:00Z,0,3.67
16526,camara,2014-02-05T00:00:00Z,0,2.75
16526,camara,2014-02-12T00:00:00Z,0,2.06
16526,camara,2014-02-19T00:00:00Z,0,1.55
16526,camara,2014-02-26T00:00:00Z,0,1.16
16526,camara,2014-03-05T00:00:00Z,0,0.87
16526,camara,2014-03-12T00:00:00Z,0,0.65
16526,camara,2014-03-19T00:00:00Z,3.3600000000000003,3.85
16526,camara,2014-03-26T00:00:00Z,0,2.89
16526,camara,2014-04-02T00:00:00Z,1.6800000000000002,3.85
16526,camara,2014-04-09T00:00:00Z,3.3600000000000003,6.24
16526,camara,2014-04-16T00:00:00Z,0,4.68
16526,camara,2014-04-23T00:00:00Z,2.75,6.26
16526,camara,2014-04-30T00:00:00Z,0,4.7
16526,camara,2014-05-07T00:00:00Z,0,3.52
16526,camara,2014-05-14T00:00:00Z,0,2.64
16526,camara,2014-05-21T00:00:00Z,0,1.98
16526,camara,2014-05-28T00:00:00Z,0,1.49
16526,camara,2014-06-04T00:00:00Z,0,1.11
16526,camara,2014-06-11T00:00:00Z,0,0.84
16526,camara,2014-06-18T00:00:00Z,0,0.63
16526,camara,2014-06-25T00:00:00Z,0,0.47
16526,camara,2014-07-02T00:00:00Z,4.040000000000001,4.39
16526,camara,2014-07-09T00:00:00Z,0,3.29
16526,camara,2014-07-16T00:00:00Z,0,2.47
16526,camara,2014-08-01T00:00:00Z,0,1.85
16526,camara,2014-08-06T00:00:00Z,0,1.39
16526,camara,2014-08-13T00:00:00Z,0,1.04
16526,camara,2014-08-20T00:00:00Z,0,0.78
16526,camara,2014-08-27T00:00:00Z,1.6800000000000002,2.27
16526,camara,2014-09-03T00:00:00Z,0,1.7
16526,camara,2014-09-10T00:00:00Z,0,1.27
16526,camara,2014-09-17T00:00:00Z,0,0.96
16526,camara,2014-09-24T00:00:00Z,0,0.72
16526,camara,2014-10-01T00:00:00Z,0,0.54
16526,camara,2014-10-08T00:00:00Z,0,0.4
16526,camara,2014-10-15T00:00:00Z,0,0.3
16526,camara,2014-10-22T00:00:00Z,0,0.23
16526,camara,2014-10-29T00:00:00Z,0,0.17
16526,camara,2014-11-05T00:00:00Z,0,0.13
16526,camara,2014-11-12T00:00:00Z,0,0.1
16526,camara,2014-11-19T00:00:00Z,0,0.07
16526,camara,2014-11-26T00:00:00Z,0,0.05
16526,camara,2014-12-03T00:00:00Z,0,0.04
16526,camara,2014-12-10T00:00:00Z,0,0.03
16526,camara,2014-12-17T00:00:00Z,0,0.02
16526,camara,2015-02-02T00:00:00Z,1.6800000000000002,1.7
16526,camara,2015-02-05T00:00:00Z,0,1.27
16526,camara,2015-02-12T00:00:00Z,1.07,2.02
16526,camara,2015-02-19T00:00:00Z,0,1.52
16526,camara,2015-02-26T00:00:00Z,0,1.14
16526,camara,2015-03-05T00:00:00Z,0,0.85
16526,camara,2015-03-12T00:00:00Z,0,0.64
16526,camara,2015-03-19T00:00:00Z,0,0.48
16526,camara,2015-03-26T00:00:00Z,0,0.36
16526,camara,2015-04-02T00:00:00Z,0,0.27
16526,camara,2015-04-09T00:00:00Z,0,0.2
16526,camara,2015-04-16T00:00:00Z,1.9300000000000002,2.08
16526,camara,2015-04-23T00:00:00Z,1.6800000000000002,3.24
16526,camara,2015-04-30T00:00:00Z,0,2.43
16526,camara,2015-05-07T00:00:00Z,0,1.82
16526,camara,2015-05-14T00:00:00Z,0,1.37
16526,camara,2015-05-21T00:00:00Z,1.6800000000000002,2.71
16526,camara,2015-05-28T00:00:00Z,0,2.03
16526,camara,2015-06-04T00:00:00Z,0,1.52
16526,camara,2015-06-11T00:00:00Z,6.36,7.5
16526,camara,2015-06-18T00:00:00Z,0,5.63
16526,camara,2015-06-25T00:00:00Z,0,4.22
16526,camara,2015-07-02T00:00:00Z,0,3.16
16526,camara,2015-07-09T00:00:00Z,2.75,5.12
16526,camara,2015-07-16T00:00:00Z,0,3.84
16526,camara,2015-08-03T00:00:00Z,0,2.88
16526,camara,2015-08-06T00:00:00Z,0,2.16
16526,camara,2015-08-13T00:00:00Z,0,1.62
16526,camara,2015-08-20T00:00:00Z,0,1.22
16526,camara,2015-08-27T00:00:00Z,0,0.91
16526,camara,2015-09-03T00:00:00Z,0,0.68
16526,camara,2015-09-10T00:00:00Z,0,0.51
16526,camara,2015-09-17T00:00:00Z,0,0.38
16526,camara,2015-09-24T00:00:00Z,0,0.29
16526,camara,2015-10-01T00:00:00Z,0,0.22
16526,camara,2015-10-08T00:00:00Z,0,0.16
16526,camara,2015-10-15T00:00:00Z,0,0.12
16526,camara,2015-10-22T00:00:00Z,0,0.09
16526,camara,2015-10-29T00:00:00Z,0,0.07
16526,camara,2015-11-05T00:00:00Z,0,0.05
16526,camara,2015-11-12T00:00:00Z,0,0.04
16526,camara,2015-11-19T00:00:00Z,0,0.03
16526,camara,2015-11-26T00:00:00Z,0,0.02
16526,camara,2015-12-03T00:00:00Z,0,0.02
16526,camara,2015-12-10T00:00:00Z,0,0.01
16526,camara,2015-12-17T00:00:00Z,0,0.01
16526,camara,2016-02-02T00:00:00Z,0,0.01
16526,camara,2016-02-05T00:00:00Z,0,0.01
16526,camara,2016-02-12T00:00:00Z,0,0
16526,camara,2016-02-19T00:00:00Z,0,0
16526,camara,2016-02-26T00:00:00Z,0,0
16526,camara,2016-03-04T00:00:00Z,0,0
16526,camara,2016-03-11T00:00:00Z,0,0
16526,camara,2016-03-18T00:00:00Z,0,0
16526,camara,2016-03-25T00:00:00Z,0,0
16526,camara,2016-04-01T00:00:00Z,0,0
16526,camara,2016-04-08T00:00:00Z,0,0
16526,camara,2016-04-15T00:00:00Z,0,0
16526,camara,2016-04-22T00:00:00Z,0,0
16526,camara,2016-04-29T00:00:00Z,0,0
16526,camara,2016-05-06T00:00:00Z,0,0
16526,camara,2016-05-13T00:00:00Z,0,0
16526,camara,2016-05-20T00:00:00Z,0,0
16526,camara,2016-05-27T00:00:00Z,0,0
16526,camara,2016-06-03T00:00:00Z,0,0
16526,camara,2016-06-10T00:00:00Z,0,0
16526,camara,2016-06-17T00:00:00Z,0,0
16526,camara,2016-06-24T00:00:00Z,0,0
16526,camara,2016-07-01T00:00:00Z,0,0
16526,camara,2016-07-08T00:00:00Z,0,0
16526,camara,2016-07-15T00:00:00Z,0,0
16526,camara,2016-08-01T00:00:00Z,0,0
16526,camara,2016-08-05T00:00:00Z,0,0
16526,camara,2016-08-12T00:00:00Z,0,0
16526,camara,2016-08-19T00:00:00Z,0,0
16526,camara,2016-08-26T00:00:00Z,0,0
16526,camara,2016-09-02T00:00:00Z,0,0
16526,camara,2016-09-09T00:00:00Z,0,0
16526,camara,2016-09-16T00:00:00Z,0,0
16526,camara,2016-09-23T00:00:00Z,0,0
16526,camara,2016-09-30T00:00:00Z,0,0
16526,camara,2016-10-07T00:00:00Z,0,0
16526,camara,2016-10-14T00:00:00Z,0,0
16526,camara,2016-10-21T00:00:00Z,0,0
16526,camara,2016-10-28T00:00:00Z,0,0
16526,camara,2016-11-04T00:00:00Z,0,0
16526,camara,2016-11-11T00:00:00Z,0,0
16526,camara,2016-11-18T00:00:00Z,0,0
16526,camara,2016-11-25T00:00:00Z,0,0
16526,camara,2016-12-02T00:00:00Z,0,0
16526,camara,2016-12-09T00:00:00Z,0,0
16526,camara,2016-12-16T00:00:00Z,0,0
16526,camara,2017-02-02T00:00:00Z,0,0
16526,camara,2017-02-06T00:00:00Z,0,0
16526,camara,2017-02-13T00:00:00Z,0,0
16526,camara,2017-02-20T00:00:00Z,0,0
16526,camara,2017-02-27T00:00:00Z,0,0
16526,camara,2017-03-06T00:00:00Z,0,0
16526,camara,2017-03-13T00:00:00Z,0,0
16526,camara,2017-03-20T00:00:00Z,0,0
16526,camara,2017-03-27T00:00:00Z,0,0
16526,camara,2017-04-03T00:00:00Z,0,0
16526,camara,2017-04-10T00:00:00Z,0,0
16526,camara,2017-04-17T00:00:00Z,0,0
16526,camara,2017-04-24T00:00:00Z,0,0
16526,camara,2017-05-01T00:00:00Z,0,0
16526,camara,2017-05-08T00:00:00Z,0,0
16526,camara,2017-05-15T00:00:00Z,1.6800000000000002,1.68
16526,camara,2017-05-22T00:00:00Z,1.6800000000000002,2.94
16526,camara,2017-05-29T00:00:00Z,4.430000000000001,6.64
16526,camara,2017-06-05T00:00:00Z,0,4.98
16526,camara,2017-06-12T00:00:00Z,0,3.73
16526,camara,2017-06-19T00:00:00Z,0,2.8
16526,camara,2017-06-26T00:00:00Z,0,2.1
16526,camara,2017-07-03T00:00:00Z,0,1.57
16526,camara,2017-07-10T00:00:00Z,0,1.18
16526,camara,2017-07-17T00:00:00Z,0,0.89
16526,camara,2017-08-01T00:00:00Z,0,0.66
16526,camara,2017-08-07T00:00:00Z,0,0.5
16526,camara,2017-08-14T00:00:00Z,0,0.37
16526,camara,2017-08-21T00:00:00Z,0,0.28
16526,camara,2017-08-28T00:00:00Z,0,0.21
16526,camara,2017-09-04T00:00:00Z,0,0.16
16526,camara,2017-09-11T00:00:00Z,1.6800000000000002,1.8
16526,camara,2017-09-18T00:00:00Z,1.6800000000000002,3.03
16526,camara,2017-09-25T00:00:00Z,0,2.27
16526,camara,2017-10-02T00:00:00Z,0,1.7
16526,camara,2017-10-09T00:00:00Z,0,1.28
16526,camara,2017-10-16T00:00:00Z,0,0.96
16526,camara,2017-10-23T00:00:00Z,0,0.72
16526,camara,2017-10-30T00:00:00Z,0,0.54
16526,camara,2017-11-06T00:00:00Z,0,0.4
16526,camara,2017-11-13T00:00:00Z,0,0.3
16526,camara,2017-11-20T00:00:00Z,0,0.23
16526,camara,2017-11-27T00:00:00Z,0,0.17
16526,camara,2017-12-04T00:00:00Z,0,0.13
16526,camara,2017-12-11T00:00:00Z,0,0.1
16526,camara,2017-12-18T00:00:00Z,1.07,1.14
16526,camara,2018-02-02T00:00:00Z,0,0.86
16526,camara,2018-02-05T00:00:00Z,0,0.64
16526,camara,2018-02-12T00:00:00Z,0,0.48
16526,camara,2018-02-19T00:00:00Z,0,0.36
16526,camara,2018-02-26T00:00:00Z,1.9300000000000002,2.2
