id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada
854,25718,141417,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
854,25783,141417,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
854,25942,141417,senado,5942,Marcos do Val,PODEMOS,ES,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
854,1108338,141417,senado,108338,Jaqueline Cassol,PP,RO,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
854,1164360,141417,senado,164360,Carmen Zanotto,CIDADANIA,SC,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
854,1171619,141417,senado,171619,Margarida Salomão,PT,MG,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
854,1178916,141417,senado,178916,Daniel Coelho,CIDADANIA,PE,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
854,1178972,141417,senado,178972,Alex Manente,CIDADANIA,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
854,1204369,141417,senado,204369,Caroline De Toni,PSL,SC,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
854,1204418,141417,senado,204418,Luizão Goulart,REPUBLICANOS,PR,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
854,1204453,141417,senado,204453,Natália Bonavides,PT,RN,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
854,1204534,141417,senado,204534,Tabata Amaral,PDT,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
635,25008,141436,senado,5008,Humberto Costa,PT,PE,senador,senado,Emenda,Plenário,5,5,TRUE,oposição
635,25008,141436,senado,5008,Humberto Costa,PT,PE,senador,senado,Outros,Plenário,5,5,TRUE,oposição
635,25953,141436,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Emenda,Plenário,4,4,TRUE,oposição
635,25953,141436,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Outros,Plenário,4,4,TRUE,oposição
635,2581,141436,senado,581,Jaques Wagner,PT,BA,senador,senado,Emenda,Plenário,3,3,TRUE,oposição
635,2581,141436,senado,581,Jaques Wagner,PT,BA,senador,senado,Outros,Plenário,3,3,TRUE,oposição
635,2825,141436,senado,825,Paulo Paim,PT,RS,senador,senado,Emenda,Plenário,3,3,TRUE,oposição
635,2825,141436,senado,825,Paulo Paim,PT,RS,senador,senado,Outros,Plenário,3,3,TRUE,oposição
635,25012,141436,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Emenda,Plenário,3,3,TRUE,oposição
635,25905,141436,senado,5905,Rodrigo Cunha,PSDB,AL,senador,senado,Emenda,Plenário,3,3,TRUE,governo
635,2475,141436,senado,475,Confúcio Moura,MDB,RO,senador,senado,Outros,Plenário,2,2,TRUE,governo
635,21249,141436,senado,1249,Kátia Abreu,PP,TO,senador,senado,Emenda,Plenário,2,2,TRUE,governo
635,22331,141436,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Emenda,Plenário,2,2,TRUE,governo
635,22331,141436,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Outros,Plenário,2,2,TRUE,governo
635,25350,141436,senado,5350,Jorginho Mello,PL,SC,senador,senado,Emenda,Plenário,2,2,TRUE,governo
635,25350,141436,senado,5350,Jorginho Mello,PL,SC,senador,senado,Outros,Plenário,2,2,TRUE,governo
635,25352,141436,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Emenda,Plenário,2,2,TRUE,oposição
635,25523,141436,senado,5523,Otto Alencar,PSD,BA,senador,senado,Requerimento,Plenário,2,2,TRUE,governo
635,25540,141436,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Requerimento,Plenário,2,2,TRUE,governo
635,235,141436,senado,35,Jader Barbalho,MDB,PA,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,2475,141436,senado,475,Confúcio Moura,MDB,RO,senador,senado,Parecer,Plenário,1,1,TRUE,governo
635,2677,141436,senado,677,Roberto Rocha,PSDB,MA,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,2677,141436,senado,677,Roberto Rocha,PSDB,MA,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,2945,141436,senado,945,Alvaro Dias,PODEMOS,PR,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
635,21173,141436,senado,1173,Wellington Fagundes,PL,MT,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,22331,141436,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
635,23396,141436,senado,3396,Tasso Jereissati,PSDB,CE,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,23396,141436,senado,3396,Tasso Jereissati,PSDB,CE,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,23806,141436,senado,3806,Zequinha Marinho,PSC,PA,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,23806,141436,senado,3806,Zequinha Marinho,PSC,PA,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,24994,141436,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,24994,141436,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Prop. Original / Apensada,Plenário,1,1,TRUE,governo
635,25012,141436,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição
635,25352,141436,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Outros,Plenário,1,1,TRUE,oposição
635,25352,141436,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição
635,25376,141436,senado,5376,Mara Gabrilli,PSDB,SP,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25376,141436,senado,5376,Mara Gabrilli,PSDB,SP,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25411,141436,senado,5411,Weverton,PDT,MA,senador,senado,Emenda,Plenário,1,1,TRUE,oposição
635,25540,141436,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25540,141436,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25627,141436,senado,5627,,,,senador,senado,Emenda,Plenário,1,1,TRUE,oposição
635,25627,141436,senado,5627,,,,senador,senado,Outros,Plenário,1,1,TRUE,oposição
635,25666,141436,senado,5666,Major Olimpio,PSL,SP,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25666,141436,senado,5666,Major Olimpio,PSL,SP,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25718,141436,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
635,25783,141436,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25783,141436,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25783,141436,senado,5783,Zenaide Maia,PROS,RN,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
635,25895,141436,senado,5895,Jorge Kajuru,CIDADANIA,GO,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25895,141436,senado,5895,Jorge Kajuru,CIDADANIA,GO,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25905,141436,senado,5905,Rodrigo Cunha,PSDB,AL,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25959,141436,senado,5959,Styvenson Valentim,PODEMOS,RN,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25959,141436,senado,5959,Styvenson Valentim,PODEMOS,RN,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25967,141436,senado,5967,Angelo Coronel,PSD,BA,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25967,141436,senado,5967,Angelo Coronel,PSD,BA,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25976,141436,senado,5976,Eduardo Girão,PODEMOS,CE,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25976,141436,senado,5976,Eduardo Girão,PODEMOS,CE,senador,senado,Outros,Plenário,1,1,TRUE,governo
635,25985,141436,senado,5985,Nelsinho Trad,PSD,MS,senador,senado,Emenda,Plenário,1,1,TRUE,governo
635,25985,141436,senado,5985,Nelsinho Trad,PSD,MS,senador,senado,Outros,Plenário,1,1,TRUE,governo
234,25529,141443,senado,5529,Antonio Anastasia,PSD,MG,senador,senado,Outros,Plenário,4,4,TRUE,governo
234,25411,141443,senado,5411,Weverton,PDT,MA,senador,senado,Requerimento,Plenário,3,3,TRUE,oposição
234,25535,141443,senado,5535,Telmário Mota,PROS,RR,senador,senado,Outros,Plenário,3,3,TRUE,governo
234,24994,141443,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Requerimento,Plenário,2,2,TRUE,governo
234,25352,141443,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Outros,Plenário,2,2,TRUE,oposição
234,25529,141443,senado,5529,Antonio Anastasia,PSD,MG,senador,senado,Emenda,Plenário,2,2,TRUE,governo
234,25529,141443,senado,5529,Antonio Anastasia,PSD,MG,senador,senado,Parecer,Plenário,2,2,TRUE,governo
234,25535,141443,senado,5535,Telmário Mota,PROS,RR,senador,senado,Requerimento,Plenário,2,2,TRUE,governo
234,222,141443,senado,22,Esperidião Amin,PP,SC,senador,senado,Outros,Plenário,1,1,TRUE,governo
234,2739,141443,senado,739,Ciro Nogueira,PP,PI,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
234,25012,141443,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição
234,25352,141443,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição
234,25411,141443,senado,5411,Weverton,PDT,MA,senador,senado,Outros,Plenário,1,1,TRUE,oposição
234,25540,141443,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Outros,Plenário,1,1,TRUE,governo
234,25718,141443,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Outros,Plenário,1,1,TRUE,governo
234,25718,141443,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
234,25982,141443,senado,5982,Alessandro Vieira,CIDADANIA,SE,senador,senado,Outros,Plenário,1,1,TRUE,governo
252,1160570,141475,senado,160570,Jerônimo Goergen,PP,RS,deputado,camara,Emenda,CMMPV,9,9,TRUE,governo
252,1132504,141475,senado,132504,Enio Verri,PT,PR,deputado,camara,Emenda,CMMPV,7,7,TRUE,oposição
252,25012,141475,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Emenda,CMMPV,6,6,TRUE,oposição
252,1204366,141475,senado,204366,Rodrigo Coelho,PSB,SC,deputado,camara,Emenda,CMMPV,6,6,TRUE,oposição
252,1141508,141475,senado,141508,Mauro Nazif,PSB,RO,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
252,1160511,141475,senado,160511,Alessandro Molon,PSB,RJ,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
252,2825,141475,senado,825,Paulo Paim,PT,RS,senador,senado,Emenda,CMMPV,4,4,TRUE,oposição
252,25411,141475,senado,5411,Weverton,PDT,MA,senador,senado,Emenda,CMMPV,4,4,TRUE,oposição
252,25422,141475,senado,5422,Marcos Rogério,DEM,RO,senador,senado,Emenda,CMMPV,4,4,TRUE,governo
252,174585,141475,senado,74585,Lincoln Portela,PL,MG,deputado,camara,Emenda,CMMPV,4,4,TRUE,governo
252,1134812,141475,senado,134812,Edmilson Rodrigues,PSOL,PA,deputado,camara,Emenda,CMMPV,4,4,TRUE,oposição
252,1143084,141475,senado,143084,Tiago Dimas,SOLIDARIEDADE,TO,deputado,camara,Emenda,CMMPV,4,4,TRUE,governo
252,2345,141475,senado,345,Flávio Arns,REDE,PR,senador,senado,Emenda,CMMPV,2,2,TRUE,oposição
252,2677,141475,senado,677,Roberto Rocha,PSDB,MA,senador,senado,Emenda,CMMPV,2,2,TRUE,governo
252,2945,141475,senado,945,Alvaro Dias,PODEMOS,PR,senador,senado,Requerimento,Plenário,2,2,TRUE,governo
252,22331,141475,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Emenda,Plenário,2,2,TRUE,governo
252,25533,141475,senado,5533,Lasier Martins,PODEMOS,RS,senador,senado,Emenda,CMMPV,2,2,TRUE,governo
252,25666,141475,senado,5666,Major Olimpio,PSL,SP,senador,senado,Emenda,CMMPV,2,2,TRUE,governo
252,173531,141475,senado,73531,Ivan Valente,PSOL,SP,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,174131,141475,senado,74131,João Carlos Bacelar,PR,BA,deputado,camara,Emenda,CMMPV,2,4,TRUE,governo
252,174200,141475,senado,74200,Gastão Vieira,PROS,MA,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,174784,141475,senado,74784,Luiza Erundina,PSOL,SP,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1141421,141475,senado,141421,Eduardo Da Fonte,PP,PE,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,1141458,141475,senado,141458,João Carlos Bacelar,PL,BA,deputado,camara,Emenda,CMMPV,2,4,TRUE,governo
252,1152605,141475,senado,152605,Glauber Braga,PSOL,RJ,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1160538,141475,senado,160538,Bohn Gass,PT,RS,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1164360,141475,senado,164360,Carmen Zanotto,CIDADANIA,SC,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,1178836,141475,senado,178836,Alan Rick,DEM,AC,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,1178997,141475,senado,178997,Moses Rodrigues,MDB,CE,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,1204372,141475,senado,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,1204407,141475,senado,204407,Fernanda Melchionna,PSOL,RS,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1204426,141475,senado,204426,Carlos Veras,PT,PE,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1204528,141475,senado,204528,Adriana Ventura,NOVO,SP,deputado,camara,Emenda,CMMPV,2,2,TRUE,governo
252,1204535,141475,senado,204535,Sâmia Bomfim,PSOL,SP,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1204561,141475,senado,204561,Bira Do Pindaré,PSB,MA,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,1205548,141475,senado,205548,David Miranda,PSOL,RJ,deputado,camara,Emenda,CMMPV,2,2,TRUE,oposição
252,290,141475,senado,90,José Serra,PSDB,SP,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,24770,141475,senado,4770,Izalci Lucas,PSDB,DF,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,24994,141475,senado,4994,Eduardo Braga,MDB,AM,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
252,25322,141475,senado,5322,Romário,PODEMOS,RJ,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,25352,141475,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Emenda,Plenário,1,1,TRUE,oposição
252,25352,141475,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição
252,25376,141475,senado,5376,Mara Gabrilli,PSDB,SP,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,25411,141475,senado,5411,Weverton,PDT,MA,senador,senado,Emenda,Plenário,1,1,TRUE,oposição
252,25411,141475,senado,5411,Weverton,PDT,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,oposição
252,25529,141475,senado,5529,Antonio Anastasia,PSD,MG,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,25540,141475,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Outros,Plenário,1,1,TRUE,governo
252,25540,141475,senado,5540,Fernando Bezerra Coelho,MDB,PE,senador,senado,Parecer,Plenário,1,1,TRUE,governo
252,25718,141475,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,25718,141475,senado,5718,Eliziane Gama,CIDADANIA,MA,senador,senado,Requerimento,Plenário,1,1,TRUE,governo
252,25942,141475,senado,5942,Marcos do Val,PODEMOS,ES,senador,senado,Emenda,CMMPV,1,1,TRUE,governo
252,25953,141475,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Emenda,CMMPV,1,1,TRUE,oposição
252,173801,141475,senado,73801,Renildo Calheiros,PCdoB,PE,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,174057,141475,senado,74057,Alice Portugal,PCdoB,BA,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,174299,141475,senado,74299,Leônidas Cristino,PDT,CE,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,174398,141475,senado,74398,Maria Do Rosário,PT,RS,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,176874,141475,senado,76874,Marcelo Freixo,PSOL,RJ,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1141488,141475,senado,141488,Paulo Teixeira,PT,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1156190,141475,senado,156190,Marcel Van Hattem,NOVO,RS,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1160604,141475,senado,160604,Pedro Uczai,PT,SC,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1171619,141475,senado,171619,Margarida Salomão,PT,MG,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1204354,141475,senado,204354,Flávia Arruda,PL,DF,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204359,141475,senado,204359,Léo Moraes,PODE,RO,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204394,141475,senado,204394,Gervásio Maia,PSB,PB,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1204405,141475,senado,204405,Liziane Bayer,PSB,RS,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1204501,141475,senado,204501,Alencar Santana Braga,PT,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1204514,141475,senado,204514,Coronel Tadeu,PSL,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204519,141475,senado,204519,Tiago Mitraud,NOVO,MG,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204527,141475,senado,204527,Geninho Zuliani,DEM,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204530,141475,senado,204530,Rodrigo Agostinho,PSB,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1204536,141475,senado,204536,Kim Kataguiri,DEM,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204542,141475,senado,204542,Denis Bezerra,PSB,CE,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1204546,141475,senado,204546,Joice Hasselmann,PSL,SP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
252,1204575,141475,senado,204575,Gil Cutrim,PDT,MA,deputado,camara,Emenda,CMMPV,1,1,TRUE,oposição
252,1205535,141475,senado,205535,Patricia Ferraz,PODE,AP,deputado,camara,Emenda,CMMPV,1,1,TRUE,governo
855,1204416,141494,senado,204416,Sanderson,PSL,RS,deputado,camara,Emenda,CMO,1,1,TRUE,governo
856,2825,141495,senado,825,Paulo Paim,PT,RS,senador,senado,Emenda,CMMPV,14,14,TRUE,oposição
856,1160535,141495,senado,160535,Marcon,PT,RS,deputado,camara,Emenda,CMMPV,11,11,TRUE,oposição
856,1141488,141495,senado,141488,Paulo Teixeira,PT,SP,deputado,camara,Emenda,CMMPV,10,10,TRUE,oposição
856,1178981,141495,senado,178981,Herculano Passos,MDB,SP,deputado,camara,Emenda,CMMPV,10,10,TRUE,governo
856,1204370,141495,senado,204370,Célio Moura,PT,TO,deputado,camara,Emenda,CMMPV,9,9,TRUE,oposição
856,1204467,141495,senado,204467,Professora Rosa Neide,PT,MT,deputado,camara,Emenda,CMMPV,9,9,TRUE,oposição
856,173531,141495,senado,73531,Ivan Valente,PSOL,SP,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,176874,141495,senado,76874,Marcelo Freixo,PSOL,RJ,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1134812,141495,senado,134812,Edmilson Rodrigues,PSOL,PA,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1152605,141495,senado,152605,Glauber Braga,PSOL,RJ,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1178970,141495,senado,178970,João Daniel,PT,SE,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1204464,141495,senado,204464,Talíria Petrone,PSOL,RJ,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1204535,141495,senado,204535,Sâmia Bomfim,PSOL,SP,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1204555,141495,senado,204555,José Ricardo,PT,AM,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1205548,141495,senado,205548,David Miranda,PSOL,RJ,deputado,camara,Emenda,CMMPV,8,8,TRUE,oposição
856,1160556,141495,senado,160556,Padre João,PT,MG,deputado,camara,Emenda,CMMPV,7,7,TRUE,oposição
856,1178889,141495,senado,178889,Zé Carlos,PT,MA,deputado,camara,Emenda,CMMPV,7,7,TRUE,oposição
856,25008,141495,senado,5008,Humberto Costa,PT,PE,senador,senado,Emenda,CMMPV,6,6,TRUE,oposição
856,174160,141495,senado,74160,Patrus Ananias,PT,MG,deputado,camara,Emenda,CMMPV,6,6,TRUE,oposição
856,25012,141495,senado,5012,Randolfe Rodrigues,REDE,AP,senador,senado,Emenda,CMMPV,5,5,TRUE,oposição
856,173801,141495,senado,73801,Renildo Calheiros,PCdoB,PE,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,173943,141495,senado,73943,Perpétua Almeida,PCdoB,AC,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,174060,141495,senado,74060,Daniel Almeida,PCdoB,BA,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,174398,141495,senado,74398,Maria Do Rosário,PT,RS,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,1132504,141495,senado,132504,Enio Verri,PT,PR,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,1141470,141495,senado,141470,José Guimarães,PT,CE,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,1143084,141495,senado,143084,Tiago Dimas,SOLIDARIEDADE,TO,deputado,camara,Emenda,CMMPV,5,5,TRUE,governo
856,1178987,141495,senado,178987,Orlando Silva,PCdoB,SP,deputado,camara,Emenda,CMMPV,5,5,TRUE,oposição
856,25008,141495,senado,5008,Humberto Costa,PT,PE,senador,senado,Emenda,Plenário,4,4,TRUE,oposição
856,25352,141495,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Emenda,CMMPV,4,4,TRUE,oposição
856,25627,141495,senado,5627,,,,senador,senado,Emenda,CMMPV,4,4,TRUE,oposição
856,25905,141495,senado,5905,Rodrigo Cunha,PSDB,AL,senador,senado,Emenda,CMMPV,4,4,TRUE,governo
856,25953,141495,senado,5953,Fabiano Contarato,REDE,ES,senador,senado,Emenda,Plenário,4,4,TRUE,oposição
856,1160575,141495,senado,160575,Erika Kokay,PT,DF,deputado,camara,Emenda,CMMPV,4,4,TRUE,oposição
856,1204426,141495,senado,204426,Carlos Veras,PT,PE,deputado,camara,Emenda,CMMPV,4,4,TRUE,oposição
856,1204541,141495,senado,204541,Eduardo Bismarck,PDT,CE,deputado,camara,Emenda,CMMPV,4,4,TRUE,oposição
856,2581,141495,senado,581,Jaques Wagner,PT,BA,senador,senado,Emenda,CMMPV,3,3,TRUE,oposição
856,25352,141495,senado,5352,Rogério Carvalho,PT,SE,senador,senado,Requerimento,Plenário,3,3,TRUE,oposição
856,173586,141495,senado,73586,Júlio Delgado,PSB,MG,deputado,camara,Emenda,CMMPV,3,3,TRUE,oposição
856,173701,141495,senado,73701,Benedita Da Silva,PT,RJ,deputado,camara,Emenda,CMMPV,3,3,TRUE,oposição
856,1160569,141495,senado,160569,Waldenor Pereira,PT,BA,deputado,camara,Emenda,CMMPV,3,3,TRUE,oposição
856,1160604,141495,senado,160604,Pedro Uczai,PT,SC,deputado,camara,Emenda,CMMPV,3,3,TRUE,oposição
856,1160610,141495,senado,160610,Valmir Assunção,PT,BA,deputado,camara,Emenda,CMMPV,3,3,TRUE,oposição
856,1204501,141495,senado,204501,Alencar Santana Braga,PT,SP,deputado,camara,Emenda,CMMPV,3,3,TRUE,oposição
856,2374,141495,senado,374,Paulo Rocha,PT,PA,senador,senado,Emenda,CMMPV,2,2,TRUE,oposição
856,2677,141495,senado,677,Roberto Rocha,PSDB,MA,senador,senado,Emenda,CMMPV,2,2,TRUE,governo
856,22331,141495,senado,2331,Rose de Freitas,PODEMOS,ES,senador,senado,Emenda,Plenário,2,2,TRUE,governo
856,25411,141495,senado,5411,Weverton,PDT,MA,senador,senado,Emenda,CMMPV,2,2,TRUE,oposição
