,comparacao,distancia
9002,2172104_2120019_emenda_na_comissao_jus.txt_139,0.0
9003,2172104_2120019_emenda_na_comissao_jus.txt_140,0.0
9004,2172104_2120019_emenda_na_comissao_jus.txt_141,0.0
9005,2172104_2120019_emenda_na_comissao_jus.txt_142,0.0
9006,2172104_2120019_emenda_na_comissao_jus.txt_143,0.0
9007,2172104_2120019_emenda_na_comissao_jus.txt_144,0.0
9008,2172104_2120019_emenda_na_comissao_jus.txt_145,0.0
9009,2172104_2120019_emenda_na_comissao_jus.txt_146,0.0
9010,2172104_2120019_emenda_na_comissao_jus.txt_147,0.0
9011,2172104_2120019_emenda_na_comissao_jus.txt_148,0.0
9012,2172104_2120019_emenda_na_comissao_jus.txt_149,0.0
9013,2172104_2120019_emenda_na_comissao_jus.txt_150,0.0
9014,2172104_2120019_emenda_na_comissao_jus.txt_151,0.0
9015,2172104_2120019_emenda_na_comissao_jus.txt_152,0.0
9016,2172104_2120019_emenda_na_comissao_jus.txt_153,nan
9017,2172104_2120019_emenda_na_comissao_jus.txt_154,0.0
9018,2172104_2120019_emenda_na_comissao_jus.txt_155,0.0
9019,2172104_2120019_emenda_na_comissao_jus.txt_156,0.0
9020,2172104_2120019_emenda_na_comissao_jus.txt_157,0.0
9021,2172104_2120019_emenda_na_comissao_jus.txt_158,0.0
9022,2172104_2120019_emenda_na_comissao_jus.txt_160,0.0
9023,2172104_2120019_emenda_na_comissao_jus.txt_162,0.0
9024,2172104_2120019_emenda_na_comissao_jus.txt_163,0.0
9025,2172104_2120019_emenda_na_comissao_jus.txt_165,0.0
9026,2172104_2120019_emenda_na_comissao_jus.txt_166,0.0
9027,2172104_2120019_emenda_na_comissao_jus.txt_167,0.0
9028,2172104_2120019_emenda_na_comissao_jus.txt_169,0.0
9029,2172104_2120019_emenda_na_comissao_jus.txt_170,0.0
9030,2172104_2120019_emenda_na_comissao_jus.txt_171,0.0
9031,2172104_2120019_emenda_na_comissao_jus.txt_173,0.0
9032,2172104_2120019_emenda_na_comissao_jus.txt_174,0.0
9033,2172104_2120019_emenda_na_comissao_jus.txt_175,0.0
9034,2172104_2120019_emenda_na_comissao_jus.txt_176,0.0
9035,2172104_2120019_emenda_na_comissao_jus.txt_181,0.0
9036,2172104_2120019_emenda_na_comissao_jus.txt_182,0.0
9037,2172104_2120019_emenda_na_comissao_jus.txt_183,0.0
9038,2172104_2120019_emenda_na_comissao_jus.txt_184,0.0
9039,2172104_2120019_emenda_na_comissao_jus.txt_185,0.0
9040,2172104_2120019_emenda_na_comissao_jus.txt_186,0.0
9041,2172104_2120019_emenda_na_comissao_jus.txt_187,0.0
9042,2172104_2120019_emenda_na_comissao_jus.txt_188,0.0
9043,2172104_2120019_emenda_na_comissao_jus.txt_189,0.0
9044,2172104_2120019_emenda_na_comissao_jus.txt_190,0.0
9045,2172104_2120019_emenda_na_comissao_jus.txt_191,0.0
9046,2172104_2120019_emenda_na_comissao_jus.txt_192,0.0
9047,2172104_2120019_emenda_na_comissao_jus.txt_193,0.0
9048,2172104_2120019_emenda_na_comissao_jus.txt_194,0.0
9049,2172104_2120019_emenda_na_comissao_jus.txt_195,0.0
9050,2172104_2120019_emenda_na_comissao_jus.txt_197,0.0
9051,2172104_2120019_emenda_na_comissao_jus.txt_199,0.0
9052,2172104_2120019_emenda_na_comissao_jus.txt_200,0.0
9053,2172104_2120019_emenda_na_comissao_jus.txt_201,0.0
9054,2172104_2120019_emenda_na_comissao_jus.txt_202,0.0
9055,2172104_2120019_emenda_na_comissao_jus.txt_203,0.0
9056,2172104_2120019_emenda_na_comissao_jus.txt_204,0.0
9057,2172104_2120019_emenda_na_comissao_jus.txt_205,0.0
9058,2172104_2120019_emenda_na_comissao_jus.txt_207,0.0
9059,2172104_2120019_emenda_na_comissao_jus.txt_208,0.0
9060,2172104_2120019_emenda_na_comissao_jus.txt_209,0.0
9061,2172104_2120019_emenda_na_comissao_jus.txt_210,0.0
9062,2172104_2120019_emenda_na_comissao_jus.txt_212,0.0
9063,2172104_2120019_emenda_na_comissao_jus.txt_213,0.0
9064,2172104_2120019_emenda_na_comissao_jus.txt_214,0.0
9065,2172104_2120019_emenda_na_comissao_jus.txt_215,0.0
9066,2172104_2120019_emenda_na_comissao_jus.txt_216,0.0
9067,2172104_2120019_emenda_na_comissao_jus.txt_219,0.0
9068,2172104_2120019_emenda_na_comissao_jus.txt_220,0.0
9069,2172104_2120019_emenda_na_comissao_jus.txt_221,0.0
9070,2172104_2120019_emenda_na_comissao_jus.txt_222,0.0
9071,2172104_2120019_emenda_na_comissao_jus.txt_223,0.0
9072,2172104_2120019_emenda_na_comissao_jus.txt_224,0.0
9073,2172104_2120019_emenda_na_comissao_jus.txt_225,0.0
9074,2172104_2120019_emenda_na_comissao_jus.txt_226,0.0
9075,2172104_2120019_emenda_na_comissao_jus.txt_227,0.0
9076,2172104_2120019_emenda_na_comissao_jus.txt_228,0.0
9077,2172104_2120019_emenda_na_comissao_jus.txt_230,0.0
9078,2172104_2120019_emenda_na_comissao_jus.txt_231,0.0
9079,2172104_2120019_emenda_na_comissao_jus.txt_232,0.0
9080,2172104_2120019_emenda_na_comissao_jus.txt_233,0.0
9081,2172104_2120019_emenda_na_comissao_jus.txt_235,0.0
9082,2172104_2120019_emenda_na_comissao_jus.txt_236,0.0
9083,2172104_2120019_emenda_na_comissao_jus.txt_237,0.0
9084,2172104_2120019_emenda_na_comissao_jus.txt_239,0.0
9085,2172104_2120019_emenda_na_comissao_jus.txt_240,0.0
9086,2172104_2120019_emenda_na_comissao_jus.txt_241,0.0
9087,2172104_2120019_emenda_na_comissao_jus.txt_242,0.0
9088,2172104_2120019_emenda_na_comissao_jus.txt_244,0.0
9089,2172104_2120019_emenda_na_comissao_jus.txt_245,0.0
9090,2172104_2120019_emenda_na_comissao_jus.txt_246,0.0
9091,2172104_2120019_emenda_na_comissao_jus.txt_247,0.0
9092,2172104_2120019_emenda_na_comissao_jus.txt_248,0.0
9093,2172104_2120019_emenda_na_comissao_jus.txt_249,0.0
9094,2172104_2120019_emenda_na_comissao_jus.txt_250,0.0
9095,2172104_2120019_emenda_na_comissao_jus.txt_251,0.0
9096,2172104_2120019_emenda_na_comissao_jus.txt_252,0.0
9097,2172104_2120019_emenda_na_comissao_jus.txt_254,0.0
9098,2172104_2120019_emenda_na_comissao_jus.txt_255,0.0
9099,2172104_2120019_emenda_na_comissao_jus.txt_256,0.0
9100,2172104_2120019_emenda_na_comissao_jus.txt_257,0.0
9101,2172104_2120019_emenda_na_comissao_jus.txt_259,0.0
9102,2172104_2120019_emenda_na_comissao_jus.txt_260,0.0
9103,2172104_2120019_emenda_na_comissao_jus.txt_262,0.0
9104,2172104_2120019_emenda_na_comissao_jus.txt_263,0.0
9105,2172104_2120019_emenda_na_comissao_jus.txt_265,0.0
9106,2172104_2120019_emenda_na_comissao_jus.txt_266,0.0
9107,2172104_2120019_emenda_na_comissao_jus.txt_270,0.0
9108,2172104_2120019_emenda_na_comissao_jus.txt_271,0.0
9109,2172104_2120019_emenda_na_comissao_jus.txt_272,0.0
9110,2172104_2120019_emenda_na_comissao_jus.txt_273,0.0
9111,2172104_2120019_emenda_na_comissao_jus.txt_274,0.0
9112,2172104_2120019_emenda_na_comissao_jus.txt_276,0.0
9113,2172104_2120019_emenda_na_comissao_jus.txt_277,0.0
9114,2172104_2120019_emenda_na_comissao_jus.txt_279,0.0
9115,2172104_2120019_emenda_na_comissao_jus.txt_280,0.0
9116,2172104_2120019_emenda_na_comissao_jus.txt_282,0.0
9117,2172104_2120019_emenda_na_comissao_jus.txt_283,0.0
9118,2172104_2120019_emenda_na_comissao_jus.txt_284,0.0
9119,2172104_2120019_emenda_na_comissao_jus.txt_285,0.0
9120,2172104_2120019_emenda_na_comissao_jus.txt_286,0.0
9121,2172104_2120019_emenda_na_comissao_jus.txt_287,0.0
9122,2172104_2120019_emenda_na_comissao_jus.txt_288,0.0
9123,2172104_2120019_emenda_na_comissao_jus.txt_290,0.0
9124,2172104_2120019_emenda_na_comissao_jus.txt_291,0.0
9125,2172104_2120019_emenda_na_comissao_jus.txt_292,0.0
9126,2172104_2120019_emenda_na_comissao_jus.txt_293,0.0
9127,2172104_2120019_emenda_na_comissao_jus.txt_294,0.0
9128,2172104_2120019_emenda_na_comissao_jus.txt_295,0.0
9129,2172104_2120019_emenda_na_comissao_jus.txt_296,0.0
9130,2172104_2120019_emenda_na_comissao_jus.txt_297,0.0
9131,2172104_2120019_emenda_na_comissao_jus.txt_298,0.0
9132,2172104_2120019_emenda_na_comissao_jus.txt_299,0.0
9133,2172104_2120019_emenda_na_comissao_jus.txt_301,0.0
9134,2172104_2120019_emenda_na_comissao_jus.txt_302,0.0
9135,2172104_2120019_emenda_na_comissao_jus.txt_303,0.0
9136,2172104_2120019_emenda_na_comissao_jus.txt_304,0.0
9137,2172104_2120019_emenda_na_comissao_jus.txt_306,0.0
9138,2172104_2120019_emenda_na_comissao_jus.txt_307,0.0
9139,2172104_2120019_emenda_na_comissao_jus.txt_308,0.0
9140,2172104_2120019_emenda_na_comissao_jus.txt_309,0.0
9141,2172104_2120019_emenda_na_comissao_jus.txt_310,0.0
9142,2172104_2120019_emenda_na_comissao_jus.txt_314,0.0
9143,2172104_2120019_emenda_na_comissao_jus.txt_315,0.0
9144,2172104_2120019_emenda_na_comissao_jus.txt_316,0.0
9145,2172104_2120019_emenda_na_comissao_jus.txt_318,0.0
9146,2172104_2120019_emenda_na_comissao_jus.txt_319,0.0
9147,2172104_2120019_emenda_na_comissao_jus.txt_320,0.0
9148,2172104_2120019_emenda_na_comissao_jus.txt_321,0.0
9149,2172104_2120019_emenda_na_comissao_jus.txt_322,0.0
9150,2172104_2120019_emenda_na_comissao_jus.txt_323,0.0
9151,2172104_2120019_emenda_na_comissao_jus.txt_324,0.0
9152,2172104_2120019_emenda_na_comissao_jus.txt_325,0.0
9153,2172104_2120019_emenda_na_comissao_jus.txt_326,0.0
9154,2172104_2120019_emenda_na_comissao_jus.txt_327,0.0
9155,2172104_2120019_emenda_na_comissao_jus.txt_328,0.0
9156,2172104_2120019_emenda_na_comissao_jus.txt_330,0.0
9157,2172104_2120019_emenda_na_comissao_jus.txt_331,0.0
9158,2172104_2120019_emenda_na_comissao_jus.txt_332,0.0
9159,2172104_2120019_emenda_na_comissao_jus.txt_334,0.0
9160,2172104_2120019_emenda_na_comissao_jus.txt_335,0.0
9161,2172104_2120019_emenda_na_comissao_jus.txt_336,0.0
9162,2172104_2120019_emenda_na_comissao_jus.txt_337,0.0
9163,2172104_2120019_emenda_na_comissao_jus.txt_338,0.0
9164,2172104_2120019_emenda_na_comissao_jus.txt_342,0.0
9165,2172104_2120019_emenda_na_comissao_jus.txt_343,0.0
9166,2172104_2120019_emenda_na_comissao_jus.txt_344,0.0
9167,2172104_2120019_emenda_na_comissao_jus.txt_345,0.0
9168,2172104_2120019_emenda_na_comissao_jus.txt_346,0.0
9169,2172104_2120019_emenda_na_comissao_jus.txt_347,0.0
9170,2172104_2120019_emenda_na_comissao_jus.txt_348,0.0
9171,2172104_2120019_emenda_na_comissao_jus.txt_349,0.0
9172,2172104_2120019_emenda_na_comissao_jus.txt_350,0.0
9173,2172104_2120019_emenda_na_comissao_jus.txt_351,0.0
9174,2172104_2120019_emenda_na_comissao_jus.txt_352,0.0
9175,2172104_2120019_emenda_na_comissao_jus.txt_353,0.0
9176,2172104_2120019_emenda_na_comissao_jus.txt_354,0.0
9177,2172104_2120019_emenda_na_comissao_jus.txt_355,0.0
9178,2172104_2120019_emenda_na_comissao_jus.txt_356,0.0
9179,2172104_2120019_emenda_na_comissao_jus.txt_357,0.0
9180,2172104_2120019_emenda_na_comissao_jus.txt_358,0.0
9181,2172104_2120019_emenda_na_comissao_jus.txt_363,0.0
9182,2172104_2120019_emenda_na_comissao_jus.txt_364,0.0
9183,2172104_2120019_emenda_na_comissao_jus.txt_365,0.0
9184,2172104_2120019_emenda_na_comissao_jus.txt_366,0.0
9185,2172104_2120019_emenda_na_comissao_jus.txt_368,0.0
9186,2172104_2120019_emenda_na_comissao_jus.txt_369,0.0
9187,2172104_2120019_emenda_na_comissao_jus.txt_370,0.0
9188,2172104_2120019_emenda_na_comissao_jus.txt_371,0.0
9189,2172104_2120019_emenda_na_comissao_jus.txt_372,0.0
9190,2172104_2120019_emenda_na_comissao_jus.txt_373,0.0
9191,2172104_2120019_emenda_na_comissao_jus.txt_374,0.0
9192,2172104_2120019_emenda_na_comissao_jus.txt_375,0.0
9193,2172104_2120019_emenda_na_comissao_jus.txt_376,0.0
9194,2172104_2120019_emenda_na_comissao_jus.txt_377,0.0
9195,2172104_2120019_emenda_na_comissao_jus.txt_378,0.0
9196,2172104_2120019_emenda_na_comissao_jus.txt_379,0.0
9197,2172104_2120019_emenda_na_comissao_jus.txt_380,0.0
9198,2172104_2120019_emenda_na_comissao_jus.txt_381,0.0
9199,2172104_2120019_emenda_na_comissao_jus.txt_383,0.0
9200,2172104_2120019_emenda_na_comissao_jus.txt_384,0.0
9201,2172104_2120019_emenda_na_comissao_jus.txt_385,0.0
9202,2172104_2120019_emenda_na_comissao_jus.txt_386,0.0
9203,2172104_2120019_emenda_na_comissao_jus.txt_387,0.0
9204,2172104_2120019_emenda_na_comissao_jus.txt_388,0.0
9205,2172104_2120019_emenda_na_comissao_jus.txt_389,0.0
9206,2172104_2120019_emenda_na_comissao_jus.txt_392,0.0
9207,2172104_2120019_emenda_na_comissao_jus.txt_393,0.0
9208,2172104_2120019_emenda_na_comissao_jus.txt_394,0.0
9209,2172104_2120019_emenda_na_comissao_jus.txt_395,0.0
9210,2172104_2120019_emenda_na_comissao_jus.txt_396,0.0
9211,2172104_2120019_emenda_na_comissao_jus.txt_397,0.0
9212,2172104_2120019_emenda_na_comissao_jus.txt_398,0.0
9213,2172104_2120019_emenda_na_comissao_jus.txt_399,0.0
9214,2172104_2120019_emenda_na_comissao_jus.txt_400,0.0
9215,2172104_2120019_emenda_na_comissao_jus.txt_401,0.0
9216,2172104_2120019_emenda_na_comissao_jus.txt_402,0.0
9217,2172104_2120019_emenda_na_comissao_jus.txt_403,0.0
9218,2172104_2120019_emenda_na_comissao_jus.txt_405,0.0
9219,2172104_2120019_emenda_na_comissao_jus.txt_406,0.0
9220,2172104_2120019_emenda_na_comissao_jus.txt_407,0.0
9221,2172104_2120019_emenda_na_comissao_jus.txt_408,0.0
9222,2172104_2120019_emenda_na_comissao_jus.txt_409,0.0
9223,2172104_2120019_emenda_na_comissao_jus.txt_411,0.0
9224,2172104_2120019_emenda_na_comissao_jus.txt_412,0.0
9225,2172104_2120019_emenda_na_comissao_jus.txt_414,0.0
9226,2172104_2120019_emenda_na_comissao_jus.txt_415,0.0
9227,2172104_2120019_emenda_na_comissao_jus.txt_416,0.0
9228,2172104_2120019_emenda_na_comissao_jus.txt_417,0.0
9229,2172104_2120019_emenda_na_comissao_jus.txt_418,0.0
9230,2172104_2120019_emenda_na_comissao_jus.txt_419,0.0
9231,2172104_2120019_emenda_na_comissao_jus.txt_421,0.0
9232,2172104_2120019_emenda_na_comissao_jus.txt_422,0.0
9233,2172104_2120019_emenda_na_comissao_jus.txt_423,0.0
9234,2172104_2120019_emenda_na_comissao_jus.txt_425,0.0
9235,2172104_2120019_emenda_na_comissao_jus.txt_426,0.0
9236,2172104_2120019_emenda_na_comissao_jus.txt_430,0.0
9237,2172104_2120019_emenda_na_comissao_jus.txt_433,0.0
9238,2172104_2120019_emenda_na_comissao_jus.txt_436,0.0
9239,2172104_2120019_emenda_na_comissao_jus.txt_437,0.0
9240,2172104_2120019_emenda_na_comissao_jus.txt_438,0.0
9241,2172104_2120019_emenda_na_comissao_jus.txt_439,0.0
9242,2172104_2120019_emenda_na_comissao_jus.txt_440,0.0
9243,2172104_2120019_emenda_na_comissao_jus.txt_441,0.0
9244,2172104_2120019_emenda_na_comissao_jus.txt_442,0.0
9245,2172104_2120019_emenda_na_comissao_jus.txt_443,0.0
9246,2172104_2120019_emenda_na_comissao_jus.txt_445,0.0
9247,2172104_2120019_emenda_na_comissao_jus.txt_448,0.0
9248,2172104_2120019_emenda_na_comissao_jus.txt_449,0.0
9249,2172104_2120019_emenda_na_comissao_jus.txt_451,0.0
9250,2172104_2120019_emenda_na_comissao_jus.txt_452,0.0
9251,2172104_2120019_emenda_na_comissao_jus.txt_453,0.0
9252,2172104_2120019_emenda_na_comissao_jus.txt_455,0.0
9253,2172104_2120019_emenda_na_comissao_jus.txt_456,0.0
9254,2172104_2120019_emenda_na_comissao_jus.txt_457,0.0
9255,2172104_2120019_emenda_na_comissao_jus.txt_458,0.0
9256,2172104_2120019_emenda_na_comissao_jus.txt_459,0.0
9257,2172104_2120019_emenda_na_comissao_jus.txt_460,0.0
9258,2172104_2120019_emenda_na_comissao_jus.txt_461,0.0
9259,2172104_2120019_emenda_na_comissao_jus.txt_462,0.0
9260,2172104_2120019_emenda_na_comissao_jus.txt_465,0.0
9261,2172104_2120019_emenda_na_comissao_jus.txt_467,0.0
9262,2172104_2120019_emenda_na_comissao_jus.txt_468,0.0
9263,2172104_2120019_emenda_na_comissao_jus.txt_469,0.0
9264,2172104_2120019_emenda_na_comissao_jus.txt_470,0.0
9265,2172104_2120019_emenda_na_comissao_jus.txt_472,0.0
9266,2172104_2120019_emenda_na_comissao_jus.txt_474,0.0
9267,2172104_2120019_emenda_na_comissao_jus.txt_475,0.0
9268,2172104_2120019_emenda_na_comissao_jus.txt_477,0.0
9269,2172104_2120019_emenda_na_comissao_jus.txt_479,0.0
9270,2172104_2120019_emenda_na_comissao_jus.txt_480,0.0
9271,2172104_2120019_emenda_na_comissao_jus.txt_481,0.0
9272,2172104_2120019_emenda_na_comissao_jus.txt_482,0.0
9273,2172104_2120019_emenda_na_comissao_jus.txt_484,0.0
9274,2172104_2120019_emenda_na_comissao_jus.txt_485,0.0
9275,2172104_2120019_emenda_na_comissao_jus.txt_486,0.0
9276,2172104_2120019_emenda_na_comissao_jus.txt_487,0.0
9277,2172104_2120019_emenda_na_comissao_jus.txt_489,0.0
9278,2172104_2120019_emenda_na_comissao_jus.txt_490,0.0
9279,2172104_2120019_emenda_na_comissao_jus.txt_491,0.0
9280,2172104_2120019_emenda_na_comissao_jus.txt_493,0.0
9281,2172104_2120019_emenda_na_comissao_jus.txt_494,0.0
9282,2172104_2120019_emenda_na_comissao_jus.txt_495,0.0
9283,2172104_2120019_emenda_na_comissao_jus.txt_496,0.0
9284,2172104_2120019_emenda_na_comissao_jus.txt_497,0.0
9285,2172104_2120019_emenda_na_comissao_jus.txt_499,0.0
9286,2172104_2120019_emenda_na_comissao_jus.txt_500,0.0
9287,2172104_2120019_emenda_na_comissao_jus.txt_501,0.0
9288,2172104_2120019_emenda_na_comissao_jus.txt_505,0.0
9289,2172104_2120019_emenda_na_comissao_jus.txt_506,0.0
9290,2172104_2120019_emenda_na_comissao_jus.txt_509,0.0
9291,2172104_2120019_emenda_na_comissao_jus.txt_511,0.0
9292,2172104_2120019_emenda_na_comissao_jus.txt_512,0.0
9293,2172104_2120019_emenda_na_comissao_jus.txt_513,0.0
9294,2172104_2120019_emenda_na_comissao_jus.txt_514,0.0
9295,2172104_2120019_emenda_na_comissao_jus.txt_515,0.0
9296,2172104_2120019_emenda_na_comissao_jus.txt_516,0.0
9297,2172104_2120019_emenda_na_comissao_jus.txt_517,0.0
9298,2172104_2120019_emenda_na_comissao_jus.txt_519,0.0
9299,2172104_2120019_emenda_na_comissao_jus.txt_520,0.0
9300,2172104_2120019_emenda_na_comissao_jus.txt_521,0.0
9301,2172104_2120019_emenda_na_comissao_jus.txt_525,0.0
9302,2172104_2120019_emenda_na_comissao_jus.txt_526,0.0
9303,2172104_2120019_emenda_na_comissao_jus.txt_527,0.0
9304,2172104_2120019_emenda_na_comissao_jus.txt_529,0.0
9305,2172104_2120019_emenda_na_comissao_jus.txt_531,0.0
9306,2172104_2120019_emenda_na_comissao_jus.txt_532,0.0
9307,2172104_2120019_emenda_na_comissao_jus.txt_533,0.0
9308,2172104_2120019_emenda_na_comissao_jus.txt_535,0.0
9309,2172104_2120019_emenda_na_comissao_jus.txt_537,0.0
9310,2172104_2120019_emenda_na_comissao_jus.txt_538,0.0
9311,2172104_2120019_emenda_na_comissao_jus.txt_539,0.0
9312,2172104_2120019_emenda_na_comissao_jus.txt_543,0.0
9313,2172104_2120019_emenda_na_comissao_jus.txt_544,0.0
9314,2172104_2120019_emenda_na_comissao_jus.txt_547,0.0
9315,2172104_2120019_emenda_na_comissao_jus.txt_549,0.0
9316,2172104_2120019_emenda_na_comissao_jus.txt_550,0.0
9317,2172104_2120019_emenda_na_comissao_jus.txt_551,0.0
9318,2172104_2120019_emenda_na_comissao_jus.txt_553,0.0
9319,2172104_2120019_emenda_na_comissao_jus.txt_554,0.0
9320,2172104_2120019_emenda_na_comissao_jus.txt_555,0.0
9321,2172104_2120019_emenda_na_comissao_jus.txt_557,0.0
9322,2172104_2120019_emenda_na_comissao_jus.txt_560,0.0
9323,2172104_2120019_emenda_na_comissao_jus.txt_561,0.0
9324,2172104_2120019_emenda_na_comissao_jus.txt_562,0.0
9325,2172104_2120019_emenda_na_comissao_jus.txt_563,0.0
9326,2172104_2120019_emenda_na_comissao_jus.txt_564,0.0
9327,2172104_2120019_emenda_na_comissao_jus.txt_565,0.0
9328,2172104_2120019_emenda_na_comissao_jus.txt_566,0.0
9329,2172104_2120019_emenda_na_comissao_jus.txt_567,0.0
9330,2172104_2120019_emenda_na_comissao_jus.txt_568,0.0
9331,2172104_2120019_emenda_na_comissao_jus.txt_569,0.0
9332,2172104_2120019_emenda_na_comissao_jus.txt_570,0.0
9333,2172104_2120019_emenda_na_comissao_jus.txt_571,0.0
9334,2172104_2120019_emenda_na_comissao_jus.txt_572,0.0
9335,2172104_2120019_emenda_na_comissao_jus.txt_573,0.0
9336,2172104_2120019_emenda_na_comissao_jus.txt_574,0.0
9337,2172104_2120019_emenda_na_comissao_jus.txt_576,0.0
9338,2172104_2120019_emenda_na_comissao_jus.txt_577,0.0
9339,2172104_2120019_emenda_na_comissao_jus.txt_578,0.0
9340,2172104_2120019_emenda_na_comissao_jus.txt_580,0.0
9341,2172104_2120019_emenda_na_comissao_jus.txt_582,0.0
9342,2172104_2120019_emenda_na_comissao_jus.txt_583,0.0
9343,2172104_2120019_emenda_na_comissao_jus.txt_584,0.0
9344,2172104_2120019_emenda_na_comissao_jus.txt_586,0.0
9345,2172104_2120019_emenda_na_comissao_jus.txt_588,0.0
9346,2172104_2120019_emenda_na_comissao_jus.txt_589,0.0
9347,2172104_2120019_emenda_na_comissao_jus.txt_590,0.0
9348,2172104_2120019_emenda_na_comissao_jus.txt_591,0.0
9349,2172104_2120019_emenda_na_comissao_jus.txt_592,0.0
9350,2172104_2120019_emenda_na_comissao_jus.txt_596,0.0
9351,2172104_2120019_emenda_na_comissao_jus.txt_597,0.0
9352,2172104_2120019_emenda_na_comissao_jus.txt_598,0.0
9353,2172104_2120019_emenda_na_comissao_jus.txt_599,0.0
9354,2172104_2120019_emenda_na_comissao_jus.txt_600,0.0
9355,2172104_2120019_emenda_na_comissao_jus.txt_601,0.0
9356,2172104_2120019_emenda_na_comissao_jus.txt_603,0.0
9357,2172104_2120019_emenda_na_comissao_jus.txt_604,0.0
9358,2172104_2120019_emenda_na_comissao_jus.txt_605,0.0
9359,2172104_2120019_emenda_na_comissao_jus.txt_607,0.0
9360,2172104_2120019_emenda_na_comissao_jus.txt_608,0.0
9361,2172104_2120019_emenda_na_comissao_jus.txt_610,nan
9362,2172104_2120019_emenda_na_comissao_jus.txt_611,0.0
9363,2172104_2120019_emenda_na_comissao_jus.txt_612,0.0
9364,2172104_2120019_emenda_na_comissao_jus.txt_615,0.0
9365,2172104_2120019_emenda_na_comissao_jus.txt_616,0.0
9366,2172104_2120019_emenda_na_comissao_jus.txt_617,0.0
9367,2172104_2120019_emenda_na_comissao_jus.txt_619,0.0
9368,2172104_2120019_emenda_na_comissao_jus.txt_620,0.0
9369,2172104_2120019_emenda_na_comissao_jus.txt_621,0.0
9370,2172104_2120019_emenda_na_comissao_jus.txt_623,0.0
9371,2172104_2120019_emenda_na_comissao_jus.txt_624,0.0
9372,2172104_2120019_emenda_na_comissao_jus.txt_625,0.0
9373,2172104_2120019_emenda_na_comissao_jus.txt_626,0.0
9374,2172104_2120019_emenda_na_comissao_jus.txt_627,0.0
9375,2172104_2120019_emenda_na_comissao_jus.txt_628,0.0
9376,2172104_2120019_emenda_na_comissao_jus.txt_629,0.0
9377,2172104_2120019_emenda_na_comissao_jus.txt_630,0.0
9378,2172104_2120019_emenda_na_comissao_jus.txt_632,0.0
9379,2172104_2120019_emenda_na_comissao_jus.txt_633,0.0
9380,2172104_2120019_emenda_na_comissao_jus.txt_634,0.0
9381,2172104_2120019_emenda_na_comissao_jus.txt_635,0.0
9382,2172104_2120019_emenda_na_comissao_jus.txt_637,0.0
9383,2172104_2120019_emenda_na_comissao_jus.txt_638,0.0
9384,2172104_2120019_emenda_na_comissao_jus.txt_639,0.0
9385,2172104_2120019_emenda_na_comissao_jus.txt_641,0.0
9386,2172104_2120019_emenda_na_comissao_jus.txt_642,0.0
9387,2172104_2120019_emenda_na_comissao_jus.txt_643,0.0
9388,2172104_2120019_emenda_na_comissao_jus.txt_644,0.0
9389,2172104_2120019_emenda_na_comissao_jus.txt_647,0.0
9390,2172104_2120019_emenda_na_comissao_jus.txt_649,0.0
9391,2172104_2120019_emenda_na_comissao_jus.txt_650,0.0
9392,2172104_2120019_emenda_na_comissao_jus.txt_651,0.0
9393,2172104_2120019_emenda_na_comissao_jus.txt_653,0.0
9394,2172104_2120019_emenda_na_comissao_jus.txt_654,0.0
9395,2172104_2120019_emenda_na_comissao_jus.txt_655,0.0
9396,2172104_2120019_emenda_na_comissao_jus.txt_657,0.0
9397,2172104_2120019_emenda_na_comissao_jus.txt_658,0.0
9398,2172104_2120019_emenda_na_comissao_jus.txt_659,0.0
9399,2172104_2120019_emenda_na_comissao_jus.txt_661,0.0
9400,2172104_2120019_emenda_na_comissao_jus.txt_663,0.0
9401,2172104_2120019_emenda_na_comissao_jus.txt_664,0.0
9402,2172104_2120019_emenda_na_comissao_jus.txt_666,0.0
9403,2172104_2120019_emenda_na_comissao_jus.txt_667,0.0
9404,2172104_2120019_emenda_na_comissao_jus.txt_670,0.0
9405,2172104_2120019_emenda_na_comissao_jus.txt_671,0.0
9406,2172104_2120019_emenda_na_comissao_jus.txt_672,0.0
9407,2172104_2120019_emenda_na_comissao_jus.txt_676,0.0
9408,2172104_2120019_emenda_na_comissao_jus.txt_677,0.0
9409,2172104_2120019_emenda_na_comissao_jus.txt_679,0.0
9410,2172104_2120019_emenda_na_comissao_jus.txt_681,0.0
9411,2172104_2120019_emenda_na_comissao_jus.txt_682,0.0
9412,2172104_2120019_emenda_na_comissao_jus.txt_684,0.0
9413,2172104_2120019_emenda_na_comissao_jus.txt_686,0.0
9414,2172104_2120019_emenda_na_comissao_jus.txt_687,0.0
9415,2172104_2120019_emenda_na_comissao_jus.txt_689,0.0
9416,2172104_2120019_emenda_na_comissao_jus.txt_690,0.0
9417,2172104_2120019_emenda_na_comissao_jus.txt_691,0.0
9418,2172104_2120019_emenda_na_comissao_jus.txt_693,0.0
9419,2172104_2120019_emenda_na_comissao_jus.txt_694,0.0
9420,2172104_2120019_emenda_na_comissao_jus.txt_698,0.0
9421,2172104_2120019_emenda_na_comissao_jus.txt_699,0.0
9422,2172104_2120019_emenda_na_comissao_jus.txt_700,0.0
9423,2172104_2120019_emenda_na_comissao_jus.txt_703,0.0
9424,2172104_2120019_emenda_na_comissao_jus.txt_706,0.0
9425,2172104_2120019_emenda_na_comissao_jus.txt_707,0.0
