,comparacao,distancia
1114,7887481_133943_emenda_jus.txt_37,0.0
1115,7887481_133943_emenda_jus.txt_39,0.0
1116,7887481_133943_emenda_jus.txt_40,0.0
1117,7887481_133943_emenda_jus.txt_43,0.0
1118,7887481_133943_emenda_jus.txt_44,0.0
1119,7887481_133943_emenda_jus.txt_46,0.0
1120,7887481_133943_emenda_jus.txt_47,0.0
1121,7887481_133943_emenda_jus.txt_48,0.0
1122,7887481_133943_emenda_jus.txt_49,0.0
1123,7887481_133943_emenda_jus.txt_55,0.0
1124,7887481_133943_emenda_jus.txt_58,0.0
1125,7887481_133943_emenda_jus.txt_59,0.0
1126,7887481_133943_emenda_jus.txt_85,0.0
1127,7887481_133943_emenda_jus.txt_97,0.0
1128,7887481_133943_emenda_jus.txt_101,0.0
1129,7887481_133943_emenda_jus.txt_102,0.0
1130,7887481_133943_emenda_jus.txt_103,0.0
1131,7887481_133943_emenda_jus.txt_105,0.0
1132,7887481_133943_emenda_jus.txt_115,0.0
1133,7887481_133943_emenda_jus.txt_118,0.0
1134,7887481_133943_emenda_jus.txt_125,0.0
1135,7887481_133943_emenda_jus.txt_128,0.0
1136,7887481_133943_emenda_jus.txt_137,0.0
1137,7887481_133943_emenda_jus.txt_138,0.0
1138,7887481_133943_emenda_jus.txt_150,0.0
1139,7887481_133943_emenda_jus.txt_151,0.0
1140,7887481_133943_emenda_jus.txt_159,0.0
1141,7887481_133943_emenda_jus.txt_160,0.0
1142,7887481_133943_emenda_jus.txt_162,0.0
1143,7887481_133943_emenda_jus.txt_163,0.0
1144,7887481_133943_emenda_jus.txt_171,0.0
1145,7887481_133943_emenda_jus.txt_172,0.0
1146,7887481_133943_emenda_jus.txt_173,0.0
1147,7887481_133943_emenda_jus.txt_174,0.0
1148,7887481_133943_emenda_jus.txt_175,0.0
1149,7887481_133943_emenda_jus.txt_176,0.0
1150,7887481_133943_emenda_jus.txt_188,0.0
1151,7887481_133943_emenda_jus.txt_200,0.0
1152,7887481_133943_emenda_jus.txt_204,0.0
1153,7887481_133943_emenda_jus.txt_205,0.0
1154,7887481_133943_emenda_jus.txt_210,0.0
1155,7887481_133943_emenda_jus.txt_212,0.0
1156,7887481_133943_emenda_jus.txt_213,0.0
1157,7887481_133943_emenda_jus.txt_215,0.0
1158,7887481_133943_emenda_jus.txt_217,0.0
1159,7887481_133943_emenda_jus.txt_218,0.0
1160,7887481_133943_emenda_jus.txt_248,0.0
1161,7887481_133943_emenda_jus.txt_249,0.0
1162,7887481_133943_emenda_jus.txt_257,0.0
1163,7887481_133943_emenda_jus.txt_258,0.0
1164,7887481_133943_emenda_jus.txt_259,nan
1165,7887481_133943_emenda_jus.txt_278,0.0
1166,7887481_133943_emenda_jus.txt_280,0.0
1167,7887481_133943_emenda_jus.txt_282,0.0
1168,7887481_133943_emenda_jus.txt_285,0.0
1169,7887481_133943_emenda_jus.txt_286,0.0
1170,7887481_133943_emenda_jus.txt_287,0.0
1171,7887481_133943_emenda_jus.txt_288,0.0
1172,7887481_133943_emenda_jus.txt_289,0.0
1173,7887481_133943_emenda_jus.txt_291,0.0
1174,7887481_133943_emenda_jus.txt_309,nan
1175,7887481_133943_emenda_jus.txt_311,0.0
1176,7887481_133943_emenda_jus.txt_312,0.0
1177,7887481_133943_emenda_jus.txt_316,0.0
1178,7887481_133943_emenda_jus.txt_319,0.0
1179,7887481_133943_emenda_jus.txt_320,0.0
1180,7887481_133943_emenda_jus.txt_338,0.0
1181,7887481_133943_emenda_jus.txt_345,0.0
1182,7887481_133943_emenda_jus.txt_347,0.0
1183,7887481_133943_emenda_jus.txt_348,0.0
1184,7887481_133943_emenda_jus.txt_349,0.0
1185,7887481_133943_emenda_jus.txt_350,0.0
1186,7887481_133943_emenda_jus.txt_351,0.0
1187,7887481_133943_emenda_jus.txt_352,0.0
1188,7887481_133943_emenda_jus.txt_353,0.0
1189,7887481_133943_emenda_jus.txt_355,0.0
1190,7886963_133943_emenda_jus.txt_0,0.0
1191,7886963_133943_emenda_jus.txt_10,0.0
1192,7886963_133943_emenda_jus.txt_11,0.0
1193,7886963_133943_emenda_jus.txt_15,0.0
1194,7886963_133943_emenda_jus.txt_16,0.0
1195,7886963_133943_emenda_jus.txt_17,0.0
1196,7886963_133943_emenda_jus.txt_25,0.0
1197,7886963_133943_emenda_jus.txt_32,0.0
1198,7886963_133943_emenda_jus.txt_36,0.0
1199,7886963_133943_emenda_jus.txt_37,0.0
1200,7886963_133943_emenda_jus.txt_39,0.0
1201,7886963_133943_emenda_jus.txt_40,0.0
1202,7886963_133943_emenda_jus.txt_43,0.0
1203,7886963_133943_emenda_jus.txt_44,0.0
1204,7886963_133943_emenda_jus.txt_46,0.0
1205,7886963_133943_emenda_jus.txt_47,0.0
1206,7886963_133943_emenda_jus.txt_48,0.0
1207,7886963_133943_emenda_jus.txt_49,0.0
1208,7886963_133943_emenda_jus.txt_55,0.0
1209,7886963_133943_emenda_jus.txt_58,0.0
1210,7886963_133943_emenda_jus.txt_59,0.0
1211,7886963_133943_emenda_jus.txt_85,0.0
1212,7886963_133943_emenda_jus.txt_97,0.0
1213,7886963_133943_emenda_jus.txt_101,0.0
1214,7886963_133943_emenda_jus.txt_102,0.0
1215,7886963_133943_emenda_jus.txt_103,0.0
1216,7886963_133943_emenda_jus.txt_105,0.0
1217,7886963_133943_emenda_jus.txt_115,0.0
1218,7886963_133943_emenda_jus.txt_118,0.0
1219,7886963_133943_emenda_jus.txt_125,0.0
1220,7886963_133943_emenda_jus.txt_128,0.0
1221,7886963_133943_emenda_jus.txt_137,0.0
1222,7886963_133943_emenda_jus.txt_138,0.0
1223,7886963_133943_emenda_jus.txt_150,0.0
1224,7886963_133943_emenda_jus.txt_151,0.0
1225,7886963_133943_emenda_jus.txt_159,0.0
1226,7886963_133943_emenda_jus.txt_160,0.0
1227,7886963_133943_emenda_jus.txt_162,0.0
1228,7886963_133943_emenda_jus.txt_163,0.0
1229,7886963_133943_emenda_jus.txt_171,0.0
1230,7886963_133943_emenda_jus.txt_172,0.0
1231,7886963_133943_emenda_jus.txt_173,0.0
1232,7886963_133943_emenda_jus.txt_174,0.0
1233,7886963_133943_emenda_jus.txt_175,0.0
1234,7886963_133943_emenda_jus.txt_176,0.0
1235,7886963_133943_emenda_jus.txt_188,0.0
1236,7886963_133943_emenda_jus.txt_200,0.0
1237,7886963_133943_emenda_jus.txt_204,0.0
1238,7886963_133943_emenda_jus.txt_205,0.0
1239,7886963_133943_emenda_jus.txt_210,0.0
1240,7886963_133943_emenda_jus.txt_212,0.0
1241,7886963_133943_emenda_jus.txt_213,0.0
1242,7886963_133943_emenda_jus.txt_215,0.0
1243,7886963_133943_emenda_jus.txt_217,0.0
1244,7886963_133943_emenda_jus.txt_218,0.0
1245,7886963_133943_emenda_jus.txt_248,0.0
1246,7886963_133943_emenda_jus.txt_249,0.0
1247,7886963_133943_emenda_jus.txt_257,0.0
1248,7886963_133943_emenda_jus.txt_258,0.0
1249,7886963_133943_emenda_jus.txt_259,nan
1250,7886963_133943_emenda_jus.txt_278,0.0
1251,7886963_133943_emenda_jus.txt_280,0.0
1252,7886963_133943_emenda_jus.txt_282,0.0
1253,7886963_133943_emenda_jus.txt_285,0.0
1254,7886963_133943_emenda_jus.txt_286,0.0
1255,7886963_133943_emenda_jus.txt_287,0.0
1256,7886963_133943_emenda_jus.txt_288,0.0
1257,7886963_133943_emenda_jus.txt_289,0.0
1258,7886963_133943_emenda_jus.txt_291,0.0
1259,7886963_133943_emenda_jus.txt_309,nan
1260,7886963_133943_emenda_jus.txt_311,0.0
1261,7886963_133943_emenda_jus.txt_312,0.0
1262,7886963_133943_emenda_jus.txt_316,0.0
1263,7886963_133943_emenda_jus.txt_319,0.0
1264,7886963_133943_emenda_jus.txt_320,0.0
1265,7886963_133943_emenda_jus.txt_338,0.0
1266,7886963_133943_emenda_jus.txt_345,0.0
1267,7886963_133943_emenda_jus.txt_347,0.0
1268,7886963_133943_emenda_jus.txt_348,0.0
1269,7886963_133943_emenda_jus.txt_349,0.0
1270,7886963_133943_emenda_jus.txt_350,0.0
1271,7886963_133943_emenda_jus.txt_351,0.0
1272,7886963_133943_emenda_jus.txt_352,0.0
1273,7886963_133943_emenda_jus.txt_353,0.0
1274,7886963_133943_emenda_jus.txt_355,0.0
1275,7891074_133943_emenda_jus.txt_0,0.0
1276,7891074_133943_emenda_jus.txt_10,0.0
1277,7891074_133943_emenda_jus.txt_11,0.0
1278,7891074_133943_emenda_jus.txt_15,0.0
1279,7891074_133943_emenda_jus.txt_16,0.0
1280,7891074_133943_emenda_jus.txt_17,0.0
1281,7891074_133943_emenda_jus.txt_25,0.0
1282,7891074_133943_emenda_jus.txt_32,0.0
1283,7891074_133943_emenda_jus.txt_36,0.0
1284,7891074_133943_emenda_jus.txt_37,0.0
1285,7891074_133943_emenda_jus.txt_39,0.0
1286,7891074_133943_emenda_jus.txt_40,0.0
1287,7891074_133943_emenda_jus.txt_43,0.0
1288,7891074_133943_emenda_jus.txt_44,0.0
1289,7891074_133943_emenda_jus.txt_46,0.0
1290,7891074_133943_emenda_jus.txt_47,0.0
1291,7891074_133943_emenda_jus.txt_48,0.0
1292,7891074_133943_emenda_jus.txt_49,0.0
1293,7891074_133943_emenda_jus.txt_55,0.0
1294,7891074_133943_emenda_jus.txt_58,0.0
1295,7891074_133943_emenda_jus.txt_59,0.0
1296,7891074_133943_emenda_jus.txt_85,0.0
1297,7891074_133943_emenda_jus.txt_97,0.0
1298,7891074_133943_emenda_jus.txt_101,0.0
1299,7891074_133943_emenda_jus.txt_102,0.0
1300,7891074_133943_emenda_jus.txt_103,0.0
1301,7891074_133943_emenda_jus.txt_105,0.0
1302,7891074_133943_emenda_jus.txt_115,0.0
1303,7891074_133943_emenda_jus.txt_118,0.0
1304,7891074_133943_emenda_jus.txt_125,0.0
1305,7891074_133943_emenda_jus.txt_128,0.0
1306,7891074_133943_emenda_jus.txt_137,0.0
1307,7891074_133943_emenda_jus.txt_138,0.0
1308,7891074_133943_emenda_jus.txt_150,0.0
1309,7891074_133943_emenda_jus.txt_151,0.0
1310,7891074_133943_emenda_jus.txt_159,0.0
1311,7891074_133943_emenda_jus.txt_160,0.0
1312,7891074_133943_emenda_jus.txt_162,0.0
1313,7891074_133943_emenda_jus.txt_163,0.0
1314,7891074_133943_emenda_jus.txt_171,0.0
1315,7891074_133943_emenda_jus.txt_172,0.0
1316,7891074_133943_emenda_jus.txt_173,0.0
1317,7891074_133943_emenda_jus.txt_174,0.0
1318,7891074_133943_emenda_jus.txt_175,0.0
1319,7891074_133943_emenda_jus.txt_176,0.0
1320,7891074_133943_emenda_jus.txt_188,0.0
1321,7891074_133943_emenda_jus.txt_200,0.0
1322,7891074_133943_emenda_jus.txt_204,0.0
1323,7891074_133943_emenda_jus.txt_205,0.0
1324,7891074_133943_emenda_jus.txt_210,0.0
1325,7891074_133943_emenda_jus.txt_212,0.0
1326,7891074_133943_emenda_jus.txt_213,0.0
1327,7891074_133943_emenda_jus.txt_215,0.0
1328,7891074_133943_emenda_jus.txt_217,0.0
1329,7891074_133943_emenda_jus.txt_218,0.0
1330,7891074_133943_emenda_jus.txt_248,0.0
1331,7891074_133943_emenda_jus.txt_249,0.0
1332,7891074_133943_emenda_jus.txt_257,0.0
1333,7891074_133943_emenda_jus.txt_258,0.0
1334,7891074_133943_emenda_jus.txt_259,nan
1335,7891074_133943_emenda_jus.txt_278,0.0
1336,7891074_133943_emenda_jus.txt_280,0.0
1337,7891074_133943_emenda_jus.txt_282,0.0
1338,7891074_133943_emenda_jus.txt_285,0.0
1339,7891074_133943_emenda_jus.txt_286,0.0
1340,7891074_133943_emenda_jus.txt_287,0.0
1341,7891074_133943_emenda_jus.txt_288,0.0
1342,7891074_133943_emenda_jus.txt_289,0.0
1343,7891074_133943_emenda_jus.txt_291,0.0
1344,7891074_133943_emenda_jus.txt_309,nan
1345,7891074_133943_emenda_jus.txt_311,0.0
1346,7891074_133943_emenda_jus.txt_312,0.0
1347,7891074_133943_emenda_jus.txt_316,0.0
1348,7891074_133943_emenda_jus.txt_319,0.0
1349,7891074_133943_emenda_jus.txt_320,0.0
1350,7891074_133943_emenda_jus.txt_338,0.0
1351,7891074_133943_emenda_jus.txt_345,0.0
1352,7891074_133943_emenda_jus.txt_347,0.0
1353,7891074_133943_emenda_jus.txt_348,0.0
1354,7891074_133943_emenda_jus.txt_349,0.0
1355,7891074_133943_emenda_jus.txt_350,0.0
1356,7891074_133943_emenda_jus.txt_351,0.0
1357,7891074_133943_emenda_jus.txt_352,0.0
1358,7891074_133943_emenda_jus.txt_353,0.0
1359,7891074_133943_emenda_jus.txt_355,0.0
